timestamp,airspeed,armed,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1732730640.7429469,0.0,True,-0.07827048003673553,0.030014822259545326,3.0990264415740967,1.8,37,14.977,0,0,False,,,,56,75,4,23,0.04800690338015556,177,80.427,,39.1423656,,-76.7305005,False,0.2257552030005172,81.007,,39.1423644,,-76.7304983,0.233,,39.1423644,,-76.7304983,9.027006149291992,5.080033779144287,-28.480167388916016,value_here,POSCTL,,,,11,,ACTIVE,1732730424.7592902,-0.04,-0.02,-0.07,12,1,15,2,17760768,0,13
1732730640.8430703,0.0,True,-0.0774209126830101,0.030231431126594543,3.0992491245269775,1.8,37,14.977,0,0,False,,,,56,75,4,24,0.04800690338015556,177,80.427,,39.1423656,,-76.7305005,False,0.3128794989997914,81.021,,39.1423644,,-76.7304984,0.248,,39.1423644,,-76.7304984,9.015231132507324,5.079148769378662,-28.480154037475586,value_here,POSCTL,,,,11,,ACTIVE,216.0837800502777,-0.04,-0.02,-0.07,12,1,15,2,17760768,0,13
1732730640.9431586,0.0,True,-0.07586433738470078,0.03069264255464077,3.099308490753174,1.8,37,14.977,0,0,False,,,,56,75,4,24,0.04800690338015556,177,80.427,,39.1423656,,-76.7305005,False,0.4127810360005242,81.028,,39.1423644,,-76.7304984,0.255,,39.1423644,,-76.7304984,9.00496768951416,5.077164173126221,-28.480812072753906,value_here,POSCTL,,,,11,,ACTIVE,1732730424.8593786,-0.04,-0.03,-0.07,12,1,15,2,17760768,0,13
1732730641.0433247,0.0,True,-0.07439438998699188,0.03119177371263504,3.099377393722534,1.8,37,14.977,0,0,False,,,,56,75,4,24,0.04800690338015556,177,80.427,,39.1423656,,-76.7305005,False,0.5268927030001578,81.041,,39.1423644,,-76.7304984,0.007,,39.1423644,,-76.7304984,9.00496768951416,5.077164173126221,-28.480812072753906,value_here,POSCTL,,,,11,,ACTIVE,216.1839461326599,-0.03,-0.03,-0.07,12,1,15,2,17760768,0,13
1732730641.143521,0.0,True,-0.07269575446844101,0.031264305114746094,3.099426746368408,1.8,37,14.977,0,0,False,,,,56,75,4,24,0.05224083736538887,177,80.427,,39.1423656,,-76.7305005,False,0.6029407030000584,81.05,,39.1423644,,-76.7304984,0.016,,39.1423644,,-76.7304984,8.992249488830566,5.075827598571777,-28.479490280151367,value_here,POSCTL,,,,11,,ACTIVE,1732730424.959575,-0.03,-0.03,-0.07,12,1,15,2,17760768,0,13
1732730641.2436063,0.0,True,-0.06979676336050034,0.031599778681993484,3.0960686206817627,1.8,37,14.977,0,0,False,,,,56,75,4,23,0.05224083736538887,177,80.427,,39.1423656,,-76.7305005,False,0.7182639809998363,81.064,,39.1423644,,-76.7304984,0.03,,39.1423644,,-76.7304984,8.978906631469727,5.07559061050415,-28.477664947509766,value_here,POSCTL,,,,11,,ACTIVE,216.2840313911438,-0.03,-0.04,-0.07,12,1,15,2,17760768,0,13
1732730641.3439016,0.0,True,-0.06658441573381424,0.030878059566020966,3.089531898498535,1.8,37,14.977,0,0,False,,,,56,75,4,23,0.05224083736538887,177,80.427,,39.1423656,,-76.7305005,False,0.8095189989999199,81.075,,39.1423645,,-76.7304984,0.041,,39.1423645,,-76.7304984,8.966238975524902,5.0730156898498535,-28.477121353149414,value_here,POSCTL,,,,11,,ACTIVE,1732730425.0598702,-0.03,-0.04,-0.08,12,1,15,2,17760768,0,13
1732730641.4439037,0.0,True,-0.057119015604257584,0.030865391716361046,3.082590341567993,5.7,37,14.902,0,0,False,,,,56,75,4,23,0.07129549235105515,176,80.427,,39.1423656,,-76.7305005,False,0.924873203000061,81.095,,39.1423645,,-76.7304985,0.061,,39.1423645,,-76.7304985,8.94834041595459,5.0699567794799805,-28.474266052246094,value_here,POSCTL,,,,11,,ACTIVE,216.38403344154358,-0.01,-0.06,-0.09,12,1,15,2,17760768,0,13
1732730641.5440753,0.0,True,-0.048781994730234146,0.02918531373143196,3.076695680618286,5.7,37,14.902,0,0,False,,,,56,75,4,23,0.07129549235105515,176,80.427,,39.1423656,,-76.7305005,False,0.024193795999963186,81.108,,39.1423645,,-76.7304985,0.074,,39.1423645,,-76.7304985,8.928064346313477,5.0660080909729,-28.469345092773438,value_here,POSCTL,,,,11,,ACTIVE,1732730425.1600418,0.0,-0.07,-0.08,12,1,15,2,17760768,0,13
1732730641.6441758,0.0,True,-0.035356130450963974,0.02579430863261223,3.071202039718628,5.7,37,14.902,0,0,False,,,,56,75,4,23,0.07129549235105515,176,80.427,,39.1423656,,-76.7305005,False,0.12698894400000427,81.119,,39.1423645,,-76.7304985,0.085,,39.1423645,,-76.7304985,8.909401893615723,5.062053203582764,-28.46339988708496,value_here,POSCTL,,,,11,,ACTIVE,216.48413395881653,0.0,-0.07,-0.09,12,1,15,2,17760768,0,13
1732730641.7445261,0.0,True,-0.02022816240787506,0.021791798993945122,3.0672011375427246,5.7,37,14.902,0,0,False,,,,56,75,4,24,0.09592904895544052,175,80.427,,39.1423656,,-76.7305005,False,0.22879388900037156,81.144,,39.1423646,,-76.7304986,0.11,,39.1423646,,-76.7304986,8.888059616088867,5.0564351081848145,-28.455293655395508,value_here,POSCTL,,,,11,,ACTIVE,1732730425.2603922,0.01,-0.09,-0.1,12,1,15,2,17760768,0,13
1732730641.8445375,0.0,True,0.0006667491979897022,0.013484206050634384,3.0625174045562744,5.7,37,14.902,0,0,False,,,,56,75,4,24,0.09592904895544052,175,80.427,,39.1423656,,-76.7305005,False,0.32162231500024063,81.158,,39.1423647,,-76.7304986,0.124,,39.1423647,,-76.7304986,8.888059616088867,5.0564351081848145,-28.455293655395508,value_here,POSCTL,,,,11,,ACTIVE,216.5841453075409,0.03,-0.08,-0.12,12,1,15,2,17760768,0,13
1732730641.944697,0.0,True,0.021769559010863304,-0.001938721165060997,3.0549070835113525,5.7,37,14.902,0,0,False,,,,56,75,4,24,0.09592904895544052,175,80.427,,39.1423656,,-76.7305005,False,0.4254616480002369,81.188,,39.1423648,,-76.7304987,0.154,,39.1423648,,-76.7304987,8.864700317382812,5.052115440368652,-28.44597053527832,value_here,POSCTL,,,,12,,ACTIVE,1732730425.3605516,0.03,-0.08,-0.15,12,1,15,2,17760768,0,13
1732730642.0449326,0.0,True,0.027014868333935738,-0.03066168911755085,3.0414376258850098,5.7,37,14.902,0,0,False,,,,53,75,4,24,0.09592904895544052,175,80.427,,39.1423656,,-76.7305005,False,0.5305240919997232,81.206,,39.1423648,,-76.7304987,0.172,,39.1423648,,-76.7304987,8.838606834411621,5.050259113311768,-28.43633460998535,value_here,POSCTL,,,,12,,ACTIVE,216.6843810081482,0.03,-0.07,-0.2,12,1,15,2,17760768,0,13
1732730642.1457503,0.0,True,0.025158168748021126,-0.04909122362732887,3.019498348236084,16.93,35,14.614,0,0,False,,,,53,75,4,24,0.09202504903078079,173,80.427,,39.1423656,,-76.7305005,False,0.6324151660001007,81.254,,39.142365,,-76.7304987,0.22,,39.142365,,-76.7304987,8.801774024963379,5.051624774932861,-28.424787521362305,value_here,POSCTL,,,,12,,ACTIVE,1732730425.4613693,0.05,-0.08,-0.34,12,1,15,2,17760768,0,13
1732730642.2451897,0.0,True,0.01653912290930748,-0.05561436712741852,3.0012190341949463,16.93,35,14.614,0,0,False,,,,58,79,4,24,0.09202504903078079,173,80.427,,39.1423656,,-76.7305005,False,0.7096695179998278,81.289,,39.142365,,-76.7304987,0.255,,39.142365,,-76.7304987,8.746891021728516,5.050723552703857,-28.41145896911621,value_here,POSCTL,,,,18,,ACTIVE,216.7838203907013,0.08,-0.08,-0.46,12,1,15,2,17760768,0,13
1732730642.3453598,0.0,True,-0.005530541762709618,-0.05183326452970505,2.968487501144409,16.93,35,14.614,0,0,False,,,,59,79,4,23,0.09202504903078079,173,80.427,,39.1423656,,-76.7305005,False,0.8150605920000089,81.377,,39.1423652,,-76.7304987,0.343,,39.1423652,,-76.7304987,8.67390251159668,5.051573276519775,-28.39713478088379,value_here,POSCTL,,,,18,,ACTIVE,1732730425.5615394,0.09,-0.06,-0.73,12,1,15,2,17760768,0,13
1732730642.4465609,0.0,True,-0.012292628176510334,-0.0416596457362175,2.933349132537842,16.93,35,14.614,0,0,False,,,,59,79,4,24,0.12801305949687958,168,80.427,,39.1423656,,-76.7305005,False,0.9332442960003391,81.434,,39.1423653,,-76.7304986,0.4,,39.1423653,,-76.7304986,8.57382869720459,5.057595252990723,-28.381084442138672,value_here,POSCTL,,,,18,,ACTIVE,216.88502144813538,0.11,-0.05,-0.86,12,1,15,2,17760768,0,13
1732730642.5456302,0.0,True,-0.016944488510489464,-0.032358501106500626,2.8988265991210938,16.93,35,14.614,0,0,False,,,,58,79,4,24,0.12801305949687958,168,80.427,,39.1423656,,-76.7305005,False,0.02552068600016355,81.577,,39.1423655,,-76.7304985,0.543,,39.1423655,,-76.7304985,8.458908081054688,5.067546844482422,-28.36337661743164,value_here,POSCTL,,,,18,,ACTIVE,1732730425.6606088,0.12,-0.05,-1.04,12,1,15,2,17760768,0,13
1732730642.6462915,0.0,True,-0.022493144497275352,-0.01946435496211052,2.8728363513946533,16.93,35,14.614,0,0,False,,,,57,77,4,23,0.12801305949687958,168,80.427,,39.1423656,,-76.7305005,False,0.1285334630001671,81.654,,39.1423656,,-76.7304984,0.62,,39.1423656,,-76.7304984,8.326250076293945,5.07948637008667,-28.34749984741211,value_here,POSCTL,,,,44,,ACTIVE,216.98568272590637,0.12,-0.06,-1.09,12,1,15,2,17760768,0,13
1732730642.7464473,0.0,True,-0.02834813855588436,-0.011049381457269192,2.8311822414398193,23.36,30,14.353,0,0,False,,,,57,77,4,23,0.12801305949687958,168,80.427,,39.1423656,,-76.7305005,False,0.22763705599936657,81.738,,39.1423656,,-76.7304983,0.704,,39.1423656,,-76.7304983,8.326250076293945,5.07948637008667,-28.34749984741211,value_here,POSCTL,,,,44,,ACTIVE,1732730425.7607646,0.12,-0.05,-1.09,12,1,15,2,17760768,0,13
1732730642.8466551,0.0,True,-0.037067778408527374,-0.009686452336609364,2.7958250045776367,23.36,30,14.353,0,0,False,,,,58,77,4,22,0.1284298151731491,161,80.427,,39.1423656,,-76.7305005,False,0.31553159299983236,81.894,,39.1423658,,-76.7304981,0.86,,39.1423658,,-76.7304981,8.195799827575684,5.094213962554932,-28.3323917388916,value_here,POSCTL,,,,44,,ACTIVE,217.08589053153992,0.08,-0.07,-1.08,12,1,15,2,17760768,0,13
1732730642.9467137,0.0,True,-0.04150449112057686,-0.009473813697695732,2.7690258026123047,23.36,30,14.353,0,0,False,,,,63,85,4,22,0.1284298151731491,161,80.427,,39.1423656,,-76.7305005,False,0.4282594259993857,81.969,,39.1423659,,-76.730498,0.935,,39.1423659,,-76.730498,8.066863059997559,5.1085205078125,-28.31996726989746,value_here,POSCTL,,,,79,,ACTIVE,1732730425.8608232,0.08,-0.08,-1.09,12,1,15,2,17760768,0,13
1732730643.0469499,0.0,True,-0.036910660564899445,-0.011453351937234402,2.746295928955078,23.36,30,14.353,0,0,False,,,,63,85,4,23,0.1284298151731491,161,80.427,,39.1423656,,-76.7305005,False,0.5179632780000247,82.125,,39.142366,,-76.7304978,1.091,,39.142366,,-76.7304978,7.934256076812744,5.122145652770996,-28.31085777282715,value_here,POSCTL,,,,79,,ACTIVE,217.18612670898438,0.04,-0.1,-1.13,12,1,15,2,17760768,0,13
1732730643.147159,0.0,True,-0.0071824053302407265,-0.021593408659100533,2.7284905910491943,23.36,30,14.353,0,0,False,,,,63,85,4,23,0.1180586963891983,156,80.427,,39.1423656,,-76.7305005,False,0.6271830369996678,82.211,,39.142366,,-76.7304977,1.177,,39.142366,,-76.7304977,7.7934651374816895,5.136797904968262,-28.305946350097656,value_here,POSCTL,,,,79,,ACTIVE,1732730425.9610324,0.02,-0.11,-1.14,12,1,15,2,17760768,0,13
1732730643.2471616,0.0,True,0.07075658440589905,-0.043235763907432556,2.7150306701660156,23.36,30,14.353,0,0,False,,,,58,77,4,23,0.1180586963891983,156,80.427,,39.1423656,,-76.7305005,False,0.7246949999998833,82.381,,39.142366,,-76.7304976,1.347,,39.142366,,-76.7304976,7.654947280883789,5.144793510437012,-28.300973892211914,value_here,POSCTL,,,,79,,ACTIVE,217.2861292362213,0.07,-0.14,-1.17,12,1,15,2,17760768,0,13
1732730643.3474274,0.0,True,0.1614978313446045,-0.06816883385181427,2.7047171592712402,23.36,30,14.353,0,0,False,,,,58,77,4,20,0.1180586963891983,156,80.427,,39.1423656,,-76.7305005,False,0.8278385369994794,82.459,,39.1423661,,-76.7304975,1.425,,39.1423661,,-76.7304975,7.5077128410339355,5.154858589172363,-28.2814884185791,value_here,POSCTL,,,,115,,ACTIVE,1732730426.0612981,0.13,-0.15,-1.17,12,1,15,2,17760768,0,13
1732730643.4476707,0.0,True,0.20804576575756073,-0.07527970522642136,2.7007832527160645,25.01,25,14.198,0,0,False,,,,63,79,4,22,0.1180586963891983,156,80.427,,39.1423656,,-76.7305005,False,0.9297812409995458,82.639,,39.1423665,,-76.7304974,1.605,,39.1423665,,-76.7304974,7.5077128410339355,5.154858589172363,-28.2814884185791,value_here,POSCTL,,,,115,,ACTIVE,217.38637256622314,0.36,-0.21,-1.19,12,1,15,2,17760768,0,13
1732730643.5478177,0.0,True,0.24792207777500153,-0.07804393768310547,2.699927806854248,25.01,25,14.198,0,0,False,,,,59,77,4,23,0.4891701638698578,154,80.427,,39.1423656,,-76.7305005,False,0.009351556000183336,82.733,,39.1423668,,-76.7304973,1.699,,39.1423668,,-76.7304973,7.376313209533691,5.164045333862305,-28.244701385498047,value_here,POSCTL,,,,115,,ACTIVE,1732730426.1614451,0.53,-0.25,-1.2,12,1,15,2,17760768,0,13
1732730643.6478515,0.0,True,0.24385423958301544,-0.07098133862018585,2.7096590995788574,25.01,25,14.198,0,0,False,,,,58,77,4,21,0.4891701638698578,154,80.427,,39.1423656,,-76.7305005,False,0.13028551900060847,82.906,,39.1423676,,-76.7304972,1.872,,39.1423676,,-76.7304972,7.226334571838379,5.170994758605957,-28.179325103759766,value_here,POSCTL,,,,157,,ACTIVE,217.48640632629395,0.84,-0.32,-1.18,12,1,15,2,17760768,0,13
1732730643.748061,0.0,True,0.19314859807491302,-0.05652836337685585,2.7284932136535645,25.01,25,14.198,0,0,False,,,,58,77,4,21,0.4891701638698578,154,80.427,,39.1423656,,-76.7305005,False,0.21281679599997005,83.002,,39.1423683,,-76.7304972,1.968,,39.1423683,,-76.7304972,7.077753067016602,5.175985813140869,-28.08355712890625,value_here,POSCTL,,,,157,,ACTIVE,1732730426.2616546,0.99,-0.36,-1.17,12,1,15,2,17760768,0,13
1732730643.848203,0.0,True,0.12372474372386932,-0.04432948678731918,2.760169267654419,25.01,25,14.198,0,0,False,,,,61,79,4,23,1.200765609741211,157,80.427,,39.1423656,,-76.7305005,False,0.32500192600036826,83.161,,39.1423696,,-76.7304972,2.127,,39.1423696,,-76.7304972,6.929708480834961,5.176887035369873,-27.957454681396484,value_here,POSCTL,,,,157,,ACTIVE,217.58654832839966,1.21,-0.39,-1.2,12,1,15,2,17760768,0,13
1732730643.9483812,0.0,True,0.11788784712553024,-0.038608431816101074,2.809847831726074,25.01,25,14.198,0,0,False,,,,59,78,4,22,1.200765609741211,157,81.034,,39.1423644,,-76.7304984,False,0.4294141110003693,83.258,,39.1423705,,-76.7304972,2.224,,39.1423705,,-76.7304972,6.778207302093506,5.181944370269775,-27.806907653808594,value_here,POSCTL,,,,193,,ACTIVE,1732730426.3618329,1.32,-0.38,-1.23,12,1,15,2,17760768,0,13
1732730644.0498016,0.0,True,0.13447438180446625,-0.03491736948490143,2.867833375930786,25.01,25,14.198,0,0,False,,,,61,79,4,22,1.200765609741211,157,81.034,,39.1423644,,-76.7304984,False,0.5351192960006301,83.44,,39.1423723,,-76.7304969,2.406,,39.1423723,,-76.7304969,6.623764514923096,5.1967549324035645,-27.633468627929688,value_here,POSCTL,,,,193,,ACTIVE,217.6879687309265,1.51,-0.35,-1.24,12,1,15,2,17760768,0,13
1732730644.1489382,0.0,True,0.18023231625556946,-0.028753504157066345,2.930079936981201,25.2,23,14.121,0,0,False,,,,61,79,4,22,1.7252658605575562,167,81.034,,39.1423644,,-76.7304984,False,0.6303303330005292,83.543,,39.1423735,,-76.7304966,2.509,,39.1423735,,-76.7304966,6.466475009918213,5.241301536560059,-27.437969207763672,value_here,POSCTL,,,,193,,ACTIVE,1732730426.4609694,1.65,-0.31,-1.25,12,1,15,2,17760768,0,13
1732730644.249908,0.0,True,0.2629958689212799,-0.015859877690672874,3.0013365745544434,25.2,23,14.121,0,0,False,,,,59,77,4,22,1.7252658605575562,167,81.034,,39.1423644,,-76.7304984,False,0.7352761110005304,83.643,,39.1423747,,-76.7304962,2.609,,39.1423747,,-76.7304962,6.302461624145508,5.2956461906433105,-27.20915985107422,value_here,POSCTL,,,,193,,ACTIVE,217.78893852233887,1.8,-0.28,-1.27,12,1,15,2,17760768,0,13
1732730644.3492248,0.0,True,0.32866451144218445,-0.021635042503476143,3.0540614128112793,25.2,23,14.121,0,0,False,,,,59,77,4,21,1.7252658605575562,167,81.034,,39.1423644,,-76.7304984,False,0.8229094440002882,83.826,,39.1423772,,-76.7304955,2.792,,39.1423772,,-76.7304955,6.302461624145508,5.2956461906433105,-27.20915985107422,value_here,POSCTL,,,,239,,ACTIVE,1732730426.5602863,2.17,-0.23,-1.26,12,1,15,2,17760768,0,13
1732730644.4501154,0.0,True,0.36592021584510803,-0.03426436334848404,3.108675718307495,25.2,23,14.121,0,0,False,,,,59,78,4,22,1.7252658605575562,167,81.034,,39.1423644,,-76.7304984,False,0.9348680180000883,83.917,,39.1423785,,-76.7304951,2.883,,39.1423785,,-76.7304951,6.149694919586182,5.345663547515869,-26.964738845825195,value_here,POSCTL,,,,239,,ACTIVE,217.88982915878296,2.38,-0.21,-1.24,12,1,15,2,17760768,0,13
1732730644.5494819,0.0,True,0.35535043478012085,-0.04059050977230072,-3.1307804584503174,25.2,23,14.121,0,0,False,,,,56,75,4,23,2.732931137084961,178,81.034,,39.1423644,,-76.7304984,False,0.03266270299991447,84.112,,39.142382,,-76.7304943,3.078,,39.142382,,-76.7304943,5.992110252380371,5.4033355712890625,-26.67034912109375,value_here,POSCTL,,,,239,,ACTIVE,1732730426.6596527,2.86,-0.11,-1.21,12,1,15,2,17760768,0,13
1732730644.6494734,0.0,True,0.3194936215877533,-0.03894505277276039,-3.0956785678863525,25.2,23,14.121,0,0,False,,,,56,75,4,23,2.732931137084961,178,81.034,,39.1423644,,-76.7304984,False,0.13534562899985758,84.2,,39.1423838,,-76.7304939,3.166,,39.1423838,,-76.7304939,5.83614444732666,5.465209007263184,-26.327068328857422,value_here,POSCTL,,,,283,,ACTIVE,217.98982071876526,3.09,-0.06,-1.21,12,1,15,2,17760768,0,13
1732730644.7499714,0.0,True,0.271267831325531,-0.03152303025126457,-3.0622684955596924,25.2,23,14.121,0,0,False,,,,56,75,4,23,2.732931137084961,178,81.034,,39.1423644,,-76.7304984,False,0.2371255359994393,84.396,,39.1423882,,-76.7304926,3.362,,39.1423882,,-76.7304926,5.667532444000244,5.56022834777832,-25.91054344177246,value_here,POSCTL,,,,283,,ACTIVE,1732730426.7601507,3.51,0.08,-1.2,12,1,15,2,17760768,0,13
1732730644.8501437,0.0,True,0.2338925004005432,-0.022920478135347366,-3.043339490890503,25.88,21,14.064,0,0,False,,,,56,75,4,23,3.726086378097534,185,81.034,,39.1423644,,-76.7304984,False,0.3314297219994842,84.491,,39.1423905,,-76.730492,3.457,,39.1423905,,-76.730492,5.519876003265381,5.638419151306152,-25.51285743713379,value_here,POSCTL,,,,283,,ACTIVE,218.08999300003052,3.67,0.14,-1.2,12,1,15,2,17760768,0,13
1732730644.9501035,0.0,True,0.15980692207813263,-0.00733941188082099,-3.016371250152588,25.88,21,14.064,0,0,False,,,,56,75,4,23,3.726086378097534,185,81.034,,39.1423644,,-76.7304984,False,0.43086249899988616,84.675,,39.1423953,,-76.7304907,3.641,,39.1423953,,-76.7304907,5.361293792724609,5.735391616821289,-25.0504093170166,value_here,POSCTL,,,,283,,ACTIVE,1732730426.8601105,3.9,0.23,-1.19,12,1,15,2,17760768,0,13
