timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1732729750.5876205,0.0,True,benign,0.0331764705479145,-0.0287934504449367,-3.1322593688964844,1.22,37,15.006,0,0,False,,,,64,94,4,21,0.2503789961338043,180,76.493,,39.1424083,,-76.7304791,False,0.0103357589996448,77.43,,39.1424102,,-76.7304836,0.272,,39.1424102,,-76.7304836,12.61546802520752,6.355395317077637,-23.3902587890625,unknown,POSCTL,,,,9,,ACTIVE,1732729675.1503286,0.07,0.22,-0.17,12,1,15,2,17760768,0,13
1732729750.6883347,0.0,True,benign,0.0329591445624828,-0.0284626856446266,-3.132220506668091,1.16,37,15.005,0,0,False,,,,64,94,4,21,0.2344342917203903,180,76.493,,39.1424083,,-76.7304791,False,0.1384178879998217,77.441,,39.1424102,,-76.7304837,0.284,,39.1424102,,-76.7304837,12.595059394836426,6.33968448638916,-23.390661239624023,unknown,POSCTL,,,,9,,ACTIVE,75.538006067276,0.07,0.22,-0.16,12,1,15,2,17760768,0,13
1732729750.7884712,0.0,True,benign,0.032496340572834,-0.0279859695583581,-3.132080078125,1.16,37,15.005,0,0,False,,,,62,89,4,21,0.2344342917203903,180,76.493,,39.1424083,,-76.7304791,False,0.2316799070003981,77.464,,39.1424102,,-76.7304838,0.307,,39.1424102,,-76.7304838,12.575541496276855,6.332333564758301,-23.389347076416016,unknown,POSCTL,,,,9,,ACTIVE,1732729675.2504652,0.07,0.22,-0.16,12,1,15,2,17760768,0,13
1732729750.8894975,0.0,True,benign,0.0325046889483928,-0.0273969285190105,-3.132066011428833,1.16,37,15.005,0,0,False,,,,62,89,4,22,0.2344342917203903,180,76.493,,39.1424083,,-76.7304791,False,0.3408047960001568,77.474,,39.1424102,,-76.7304839,0.317,,39.1424102,,-76.7304839,12.558935165405272,6.323879241943359,-23.38812828063965,unknown,POSCTL,,,,8,,ACTIVE,75.6390323638916,0.07,0.22,-0.16,12,1,15,2,17760768,0,13
1732729750.988717,0.0,True,benign,0.0322554558515548,-0.027099136263132,-3.1322808265686035,1.16,37,15.005,0,0,False,,,,62,89,4,22,0.2344342917203903,180,76.493,,39.1424083,,-76.7304791,False,0.4387042219996147,77.493,,39.1424102,,-76.730484,0.336,,39.1424102,,-76.730484,12.544754028320312,6.318784236907959,-23.3861026763916,unknown,POSCTL,,,,8,,ACTIVE,1732729675.3496847,0.07,0.21,-0.17,12,1,15,2,17760768,0,13
1732729751.0898862,0.0,True,benign,0.0317745134234428,-0.0266285575926303,-3.132474660873413,1.16,37,15.005,0,0,False,,,,62,89,4,22,0.2261980473995208,180,76.493,,39.1424083,,-76.7304791,False,0.5411813509999774,77.502,,39.1424103,,-76.730484,0.344,,39.1424103,,-76.730484,12.529709815979004,6.31839656829834,-23.38359832763672,unknown,POSCTL,,,,8,,ACTIVE,75.74020147323608,0.07,0.21,-0.17,12,1,15,2,17760768,0,13
1732729751.1889706,0.0,True,benign,0.0313446372747421,-0.026313291862607,-3.133064746856689,1.16,37,15.005,0,0,False,,,,62,89,4,22,0.2261980473995208,180,76.493,,39.1424083,,-76.7304791,False,0.6325009989996033,77.519,,39.1424103,,-76.730484,0.362,,39.1424103,,-76.730484,12.515474319458008,6.317417144775391,-23.38314247131348,unknown,POSCTL,,,,9,,ACTIVE,1732729675.448769,0.06,0.21,-0.17,12,1,15,2,17760768,0,13
1732729751.289227,0.0,True,benign,0.0307498760521411,-0.025599667802453,-3.1326870918273926,1.16,37,15.005,0,0,False,,,,62,89,4,21,0.2261980473995208,180,76.493,,39.1424083,,-76.7304791,False,0.7313308510001661,77.526,,39.1424102,,-76.7304841,0.368,,39.1424102,,-76.7304841,12.515474319458008,6.317417144775391,-23.38314247131348,unknown,POSCTL,,,,9,,ACTIVE,75.84045791625977,0.05,0.21,-0.17,12,1,15,2,17760768,0,13
1732729751.389315,0.0,True,benign,0.0309425499290227,-0.0252785440534353,-3.1330320835113525,1.14,38,15.015,0,0,False,,,,64,94,4,22,0.221848726272583,180,76.493,,39.1424083,,-76.7304791,False,0.8330687580000813,77.539,,39.1424102,,-76.7304841,0.381,,39.1424102,,-76.7304841,12.50347137451172,6.308488845825195,-23.38581275939941,unknown,POSCTL,,,,9,,ACTIVE,1732729675.5488567,0.06,0.21,-0.15,12,1,15,2,17760768,0,13
1732729751.4894178,0.0,True,benign,0.0306692775338888,-0.024560373276472,-3.1330697536468506,1.14,38,15.015,0,0,False,,,,64,94,4,22,0.221848726272583,180,76.493,,39.1424083,,-76.7304791,False,0.9378166289998262,77.545,,39.1424102,,-76.7304841,0.387,,39.1424102,,-76.7304841,12.4938325881958,6.309610366821289,-23.384878158569336,unknown,POSCTL,,,,8,,ACTIVE,75.94056105613708,0.06,0.21,-0.15,12,1,15,2,17760768,0,13
1732729751.590311,0.0,True,benign,0.0300871785730123,-0.0241071842610836,-3.13323974609375,1.14,38,15.015,0,0,False,,,,62,89,4,22,0.221848726272583,180,76.493,,39.1424083,,-76.7304791,False,0.0457139070003904,77.554,,39.1424102,,-76.7304841,0.397,,39.1424102,,-76.7304841,12.485151290893556,6.307316780090332,-23.384984970092773,unknown,POSCTL,,,,8,,ACTIVE,1732729675.64975,0.05,0.21,-0.13,12,1,15,2,17760768,0,13
1732729751.6912756,0.0,True,benign,0.0298527088016271,-0.0235538706183433,-3.13321852684021,1.14,38,15.015,0,0,False,,,,62,89,4,21,0.2173529118299484,180,76.493,,39.1424083,,-76.7304791,False,0.1476137409999864,77.559,,39.1424102,,-76.7304842,0.402,,39.1424102,,-76.7304842,12.477459907531738,6.303578853607178,-23.386579513549805,unknown,POSCTL,,,,8,,ACTIVE,76.0415256023407,0.05,0.2,-0.13,12,1,15,2,17760768,0,13
1732729751.7906327,0.0,True,benign,0.0294939652085304,-0.0233220886439085,-3.1332249641418457,1.14,38,15.015,0,0,False,,,,62,89,4,21,0.2173529118299484,180,76.493,,39.1424083,,-76.7304791,False,0.2378380919999472,77.568,,39.1424102,,-76.7304842,0.411,,39.1424102,,-76.7304842,12.4689302444458,6.299411773681641,-23.388219833374023,unknown,POSCTL,,,,8,,ACTIVE,1732729675.7491071,0.04,0.19,-0.12,12,1,15,2,17760768,0,13
1732729751.890941,0.0,True,benign,0.0290178712457418,-0.0227789729833602,-3.1331117153167725,1.14,38,15.015,0,0,False,,,,62,89,4,22,0.2173529118299484,180,76.493,,39.1424083,,-76.7304791,False,0.3314077400000315,77.573,,39.1424102,,-76.7304843,0.416,,39.1424102,,-76.7304843,12.460999488830566,6.2891926765441895,-23.39110565185547,unknown,POSCTL,,,,9,,ACTIVE,76.14183378219604,0.04,0.19,-0.13,12,1,15,2,17760768,0,13
1732729751.991678,0.0,True,benign,0.0293486788868904,-0.0223301947116851,-3.133089303970337,1.14,38,15.015,0,0,False,,,,62,89,4,22,0.2173529118299484,180,76.493,,39.1424083,,-76.7304791,False,0.4480261110002175,77.582,,39.1424102,,-76.7304844,0.425,,39.1424102,,-76.7304844,12.454132080078123,6.284393787384033,-23.39346694946289,unknown,POSCTL,,,,9,,ACTIVE,1732729675.8498442,0.03,0.18,-0.12,12,1,15,2,17760768,0,13
1732729752.0917664,0.0,True,benign,0.0289422404021024,-0.0220617428421974,-3.1328229904174805,1.13,37,15.012,0,0,False,,,,62,89,4,22,0.1846658140420913,180,76.493,,39.1424083,,-76.7304791,False,0.5474372590006169,77.588,,39.1424101,,-76.7304844,0.43,,39.1424101,,-76.7304844,12.446538925170898,6.274501800537109,-23.39832878112793,unknown,POSCTL,,,,9,,ACTIVE,76.24192214012146,0.02,0.18,-0.12,12,1,15,2,17760768,0,13
1732729752.1911876,0.0,True,benign,0.0283826421946287,-0.0218722838908433,-3.132779359817505,1.13,37,15.012,0,0,False,,,,62,89,4,22,0.1846658140420913,180,76.493,,39.1424083,,-76.7304791,False,0.644972888000666,77.592,,39.1424101,,-76.7304845,0.435,,39.1424101,,-76.7304845,12.446538925170898,6.274501800537109,-23.39832878112793,unknown,POSCTL,,,,9,,ACTIVE,1732729675.9492657,0.02,0.17,-0.11,12,1,15,2,17760768,0,13
1732729752.2913153,0.0,True,benign,0.0277533065527677,-0.0214168820530176,-3.132478713989258,1.13,37,15.012,0,0,False,,,,62,89,4,21,0.1846658140420913,180,76.493,,39.1424083,,-76.7304791,False,0.7299689990004481,77.601,,39.1424101,,-76.7304845,0.444,,39.1424101,,-76.7304845,12.438151359558104,6.274204730987549,-23.401020050048828,unknown,POSCTL,,,,9,,ACTIVE,76.34204983711243,0.01,0.17,-0.11,12,1,15,2,17760768,0,13
1732729752.3914614,0.0,True,benign,0.0265973750501871,-0.0205818694084882,-3.132938861846924,1.13,37,15.012,0,0,False,,,,64,94,4,21,0.1649655103683471,180,76.493,,39.1424083,,-76.7304791,False,0.8328635550005856,77.605,,39.1424101,,-76.7304846,0.447,,39.1424101,,-76.7304846,12.431694984436035,6.268491744995117,-23.405385971069336,unknown,POSCTL,,,,9,,ACTIVE,1732729676.0494115,0.01,0.15,-0.11,12,1,15,2,17760768,0,13
1732729752.4916058,0.0,True,benign,0.0263630673289299,-0.0198478531092405,-3.1325628757476807,1.13,37,15.012,0,0,False,,,,64,94,4,21,0.1649655103683471,180,76.493,,39.1424083,,-76.7304791,False,0.9354209620005348,77.614,,39.14241,,-76.7304846,0.457,,39.14241,,-76.7304846,12.42410373687744,6.265171051025391,-23.40906143188477,unknown,POSCTL,,,,9,,ACTIVE,76.44219422340393,0.0,0.15,-0.12,12,1,15,2,17760768,0,13
1732729752.5918918,0.0,True,benign,0.0260074436664581,-0.0185258854180574,-3.1325109004974365,1.13,37,15.012,0,0,False,,,,64,94,4,21,0.1649655103683471,180,76.493,,39.1424083,,-76.7304791,False,0.0376208140005474,77.619,,39.14241,,-76.7304847,0.461,,39.14241,,-76.7304847,12.41584587097168,6.259531021118164,-23.41327476501465,unknown,POSCTL,,,,8,,ACTIVE,1732729676.1496975,0.0,0.15,-0.12,12,1,15,2,17760768,0,13
1732729752.6919398,0.0,True,benign,0.0253324229270219,-0.0180795118212699,-3.132117509841919,2.13,37,14.983,0,0,False,,,,64,94,4,21,0.1649655103683471,180,76.493,,39.1424083,,-76.7304791,False,0.1454964069998823,77.627,,39.1424099,,-76.7304848,0.469,,39.1424099,,-76.7304848,12.40951442718506,6.252303123474121,-23.417823791503903,unknown,POSCTL,,,,8,,ACTIVE,76.54224228858948,0.0,0.14,-0.12,12,1,15,2,17760768,0,13
1732729752.7925572,0.0,True,benign,0.0247813314199447,-0.017448104918003,-3.131998300552368,2.13,37,14.983,0,0,False,,,,64,94,4,21,0.1444572806358337,180,77.157,,39.1424099,,-76.7304826,False,0.2477852960000746,77.631,,39.1424099,,-76.7304848,0.474,,39.1424099,,-76.7304848,12.402743339538574,6.247883319854736,-23.42193031311035,unknown,POSCTL,,,,8,,ACTIVE,1732729676.250315,0.0,0.13,-0.12,12,1,15,2,17760768,0,13
1732729752.892254,0.0,True,benign,0.0241838973015546,-0.0165844690054655,-3.1321380138397217,2.13,37,14.983,0,0,False,,,,64,94,4,21,0.1444572806358337,180,77.157,,39.1424099,,-76.7304826,False,0.3395619809998607,77.639,,39.1424099,,-76.7304848,0.006,,39.1424099,,-76.7304848,12.402743339538574,6.247883319854736,-23.42193031311035,unknown,POSCTL,,,,9,,ACTIVE,76.64193916320801,0.0,0.12,-0.13,12,1,15,2,17760768,0,13
1732729752.9925056,0.0,True,benign,0.024398349225521,-0.015929190441966,-3.1318130493164062,2.13,37,14.983,0,0,False,,,,64,94,4,21,0.1444572806358337,180,77.157,,39.1424099,,-76.7304826,False,0.4137289070004044,77.643,,39.1424099,,-76.7304849,0.01,,39.1424099,,-76.7304849,12.395508766174316,6.245704174041748,-23.424957275390625,unknown,POSCTL,,,,9,,ACTIVE,1732729676.3505664,0.0,0.1,-0.12,12,1,15,2,17760768,0,13
1732729753.092548,0.0,True,benign,0.0246285647153854,-0.0146550387144088,-3.1314287185668945,2.13,37,14.983,0,0,False,,,,64,94,4,21,0.0990689545869827,180,77.157,,39.1424099,,-76.7304826,False,0.5388818700002957,77.651,,39.1424098,,-76.730485,0.018,,39.1424098,,-76.730485,12.38930606842041,6.236339569091797,-23.42965316772461,unknown,POSCTL,,,,9,,ACTIVE,76.74198150634766,-0.01,0.1,-0.13,12,1,15,2,17760768,0,13
1732729753.1930778,0.0,True,benign,0.0244377106428146,-0.0119198532775044,-3.1311802864074707,2.13,37,14.983,0,0,False,,,,64,94,4,20,0.0990689545869827,180,77.157,,39.1424099,,-76.7304826,False,0.6473513509999975,77.656,,39.1424098,,-76.730485,0.023,,39.1424098,,-76.730485,12.381551742553713,6.2275471687316895,-23.43512725830078,unknown,POSCTL,,,,9,,ACTIVE,1732729676.4510963,-0.01,0.09,-0.13,12,1,15,2,17760768,0,13
1732729753.2931845,0.0,True,benign,0.0253554433584213,-0.0104202404618263,-3.129915475845337,2.13,37,14.983,0,0,False,,,,64,94,4,20,0.0990689545869827,180,77.157,,39.1424099,,-76.7304826,False,0.745837092000329,77.668,,39.1424097,,-76.7304851,0.035,,39.1424097,,-76.7304851,12.371430397033691,6.2236151695251465,-23.43978881835937,unknown,POSCTL,,,,9,,ACTIVE,76.84208798408508,-0.02,0.07,-0.14,12,1,15,2,17760768,0,13
1732729753.3944094,0.0,True,benign,0.0261852610856294,-0.0114734070375561,-3.1284632682800293,7.27,36,14.84,0,0,False,,,,64,94,4,20,0.0678288489580154,180,77.157,,39.1424099,,-76.7304826,False,0.8498712580003485,77.674,,39.1424097,,-76.7304852,0.041,,39.1424097,,-76.7304852,12.361187934875488,6.21243953704834,-23.446386337280277,unknown,POSCTL,,,,9,,ACTIVE,1732729676.5523214,-0.02,0.07,-0.13,12,1,15,2,17760768,0,13
1732729753.4934444,0.0,True,benign,0.0270402487367391,-0.0076858713291585,-3.128927230834961,7.27,36,14.84,0,0,False,,,,64,94,4,22,0.0678288489580154,180,77.157,,39.1424099,,-76.7304826,False,0.9476007769999342,77.68,,39.1424097,,-76.7304853,0.047,,39.1424097,,-76.7304853,12.351841926574709,6.2031731605529785,-23.45294761657715,unknown,POSCTL,,,,9,,ACTIVE,76.94112300872803,-0.04,0.04,-0.14,12,1,15,2,17760768,0,13
1732729753.5935907,0.0,True,benign,0.026871770620346,-0.0048514152877032,-3.1281633377075195,7.27,36,14.84,0,0,False,,,,64,94,4,21,0.0678288489580154,180,77.157,,39.1424099,,-76.7304826,False,0.0425911479997012,77.692,,39.1424096,,-76.7304854,0.059,,39.1424096,,-76.7304854,12.34107780456543,6.193976402282715,-23.45991516113281,unknown,POSCTL,,,,9,,ACTIVE,1732729676.6524675,-0.04,0.03,-0.16,12,1,15,2,17760768,0,13
1732729753.6937678,0.0,True,benign,0.0291202683001756,0.0013533064629882,-3.130124807357788,7.27,36,14.84,0,0,False,,,,64,94,4,21,0.0678288489580154,180,77.157,,39.1424099,,-76.7304826,False,0.1349517219996414,77.698,,39.1424096,,-76.7304855,0.065,,39.1424096,,-76.7304855,12.34107780456543,6.193976402282715,-23.45991516113281,unknown,POSCTL,,,,9,,ACTIVE,77.04130005836487,-0.04,0.02,-0.16,12,1,15,2,17760768,0,13
1732729753.7941403,0.0,True,benign,0.0341035313904285,0.0047471178695559,-3.132114887237549,7.27,36,14.84,0,0,False,,,,64,94,4,21,0.0433859229087829,180,77.157,,39.1424099,,-76.7304826,False,0.2390893699994194,77.712,,39.1424095,,-76.7304856,0.079,,39.1424095,,-76.7304856,12.331571578979492,6.187063694000244,-23.465673446655277,unknown,POSCTL,,,,9,,ACTIVE,1732729676.7528405,-0.03,0.02,-0.2,12,1,15,2,17760768,0,13
1732729753.894237,0.0,True,benign,0.0286169312894344,0.0042839348316192,3.1412081718444824,7.27,36,14.84,0,0,False,,,,64,94,4,22,0.0433859229087829,180,77.157,,39.1424099,,-76.7304826,False,0.3412193699996351,77.725,,39.1424095,,-76.7304856,0.092,,39.1424095,,-76.7304856,12.315424919128418,6.179907321929932,-23.47041702270508,unknown,POSCTL,,,,9,,ACTIVE,77.14139676094055,-0.03,0.01,-0.26,12,1,15,2,17760768,0,13
1732729753.9943411,0.0,True,benign,0.0271997079253196,-0.0125060193240642,3.121537208557129,7.27,36,14.84,0,0,False,,,,64,94,4,22,0.0433859229087829,180,77.157,,39.1424099,,-76.7304826,False,0.4456513699997231,77.764,,39.1424094,,-76.7304857,0.131,,39.1424094,,-76.7304857,12.285385131835938,6.175289630889893,-23.47436141967773,unknown,POSCTL,,,,9,,ACTIVE,1732729676.8529444,-0.02,-0.01,-0.46,12,1,15,2,17760768,0,13
1732729754.0945623,0.0,True,benign,0.0235626883804798,-0.0337551049888134,3.0927083492279053,20.16,33,14.519,0,0,False,,,,62,89,4,22,0.0313363261520862,177,77.157,,39.1424099,,-76.7304826,False,0.5483224069994321,77.796,,39.1424094,,-76.7304858,0.163,,39.1424094,,-76.7304858,12.235640525817873,6.163900375366211,-23.47613525390625,unknown,POSCTL,,,,9,,ACTIVE,77.24161791801453,-0.01,-0.02,-0.59,12,1,15,2,17760768,0,13
1732729754.1956053,0.0,True,benign,0.0146096786484122,-0.040295023471117,3.0610923767089844,20.16,33,14.519,0,0,False,,,,62,89,4,22,0.0313363261520862,177,77.157,,39.1424099,,-76.7304826,False,0.6519544249995306,77.878,,39.1424094,,-76.7304859,0.245,,39.1424094,,-76.7304859,12.16477870941162,6.152081489562988,-23.47599601745605,unknown,POSCTL,,,,9,,ACTIVE,1732729676.9539874,-0.01,-0.04,-0.8,12,1,15,2,17760768,0,13
1732729754.2959025,0.0,True,benign,0.0053957444615662,-0.0474461205303669,3.0274600982666016,20.16,33,14.519,0,0,False,,,,65,94,4,22,0.0313363261520862,177,77.157,,39.1424099,,-76.7304826,False,0.7522488879994853,77.938,,39.1424094,,-76.730486,0.304,,39.1424094,,-76.730486,12.073976516723633,6.141858100891113,-23.47565650939941,unknown,POSCTL,,,,26,,ACTIVE,77.34191489219666,0.0,-0.03,-0.92,12,1,15,2,17760768,0,13
1732729754.3957,0.0,True,benign,-0.0065762917511165,-0.0502277463674545,3.006621837615967,20.16,33,14.519,0,0,False,,,,65,94,4,22,0.0313363261520862,177,77.157,,39.1424099,,-76.7304826,False,0.8520443879997401,78.064,,39.1424095,,-76.7304861,0.431,,39.1424095,,-76.7304861,12.073976516723633,6.141858100891113,-23.47565650939941,unknown,POSCTL,,,,26,,ACTIVE,1732729677.053785,-0.02,-0.01,-1.12,12,1,15,2,17760768,0,13
1732729754.4950829,0.0,True,benign,-0.0081436820328235,-0.0486587174236774,2.9805707931518555,20.16,33,14.519,0,0,False,,,,65,94,4,22,0.0239284820854663,171,77.157,,39.1424099,,-76.7304826,False,0.9324227950000932,78.132,,39.1424095,,-76.7304861,0.498,,39.1424095,,-76.7304861,11.965445518493652,6.137866020202637,-23.47274780273437,unknown,POSCTL,,,,26,,ACTIVE,77.44129776954651,-0.03,0.0,-1.19,12,1,15,2,17760768,0,13
1732729754.5955937,0.0,True,lidar_spoofer,0.0038937926292419,-0.0423103421926498,2.9577908515930176,20.16,33,14.519,0,0,False,,,,62,89,4,22,0.0239284820854663,171,77.157,,39.1424099,,-76.7304826,False,0.0483448149998366,78.284,,39.1424094,,-76.7304862,0.651,,39.1424094,,-76.7304862,11.84391975402832,6.130780220031738,-23.47418594360352,unknown,POSCTL,,,,20,,ACTIVE,1732729677.154296,-0.04,0.01,-1.24,12,1,15,2,17760768,0,13
1732729754.6953728,0.0,True,lidar_spoofer,0.0074973898008465,-0.0426631309092044,2.944446086883545,20.16,33,14.519,0,0,False,,,,65,93,4,22,0.0239284820854663,171,77.157,,39.1424099,,-76.7304826,False,0.1288388339999073,78.37,,39.1424095,,-76.7304862,0.737,,39.1424095,,-76.7304862,11.711695671081545,6.126369953155518,-23.47272300720215,unknown,POSCTL,,,,54,,ACTIVE,77.54107689857483,-0.04,0.02,-1.25,12,1,15,2,17760768,0,13
1732729754.7961442,0.0,True,lidar_spoofer,0.0033933438826352,-0.0367460884153842,2.9364898204803467,23.92,29,14.315,0,0,False,,,,65,93,4,22,0.060106411576271,168,77.157,,39.1424099,,-76.7304826,False,0.2503905739995389,78.438,,39.1424095,,-76.7304862,0.805,,39.1424095,,-76.7304862,11.58129596710205,6.125453472137451,-23.4683780670166,unknown,POSCTL,,,,56,,ACTIVE,1732729677.255067,-0.05,0.02,-1.27,12,1,15,2,17760768,0,13
1732729754.8961065,0.0,True,lidar_spoofer,0.0085586039349436,-0.0356402732431888,2.933542013168335,23.92,29,14.315,0,0,False,,,,68,98,4,21,0.060106411576271,168,77.157,,39.1424099,,-76.7304826,False,0.3484547589996509,78.593,,39.1424095,,-76.7304862,0.959,,39.1424095,,-76.7304862,11.450697898864746,6.126173973083496,-23.46534538269043,unknown,POSCTL,,,,4,,ACTIVE,77.6410391330719,-0.06,0.02,-1.28,12,1,15,2,17760768,0,13
