timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,companion_computer.cpu_temp,companion_computer.cpu_usage,companion_computer.ram_usage,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1732729591.094952,0.0,True,lidar_spoofer,0.0316976457834243,0.0046076565049588,-3.114820718765259,21.36,52,15.018,0,0,20,69.3,36.6,False,,,,64,98,3,20,0.330258697271347,181,80.593,,39.142414,,-76.7304834,False,0.5199144810003418,83.229,,39.1424116,,-76.7304796,2.636,,39.1424116,,-76.7304796,6.7861328125,6.69373893737793,-23.22913360595703,0,POSCTL,,,,105,,ACTIVE,1732729585.8827708,0.17,-0.29,-0.8,12,1,15,2,17760768,0,13
1732729591.1956463,0.0,True,lidar_spoofer,0.0325500145554542,0.0001750578812789,-3.114091396331787,21.36,52,15.018,0,0,20,56.4,36.6,False,,,,64,98,3,20,0.330258697271347,181,80.593,,39.142414,,-76.7304834,False,0.6399321480002982,83.289,,39.1424117,,-76.7304796,2.695,,39.1424117,,-76.7304796,6.697812080383301,6.687729358673096,-23.220521926879883,0,POSCTL,,,,121,,ACTIVE,5.312875509262085,0.18,-0.29,-0.79,12,1,15,2,17760768,0,13
1732729591.2958455,0.0,True,lidar_spoofer,0.0265286397188901,-0.0016340835718438,-3.1136598587036133,21.36,52,15.018,0,0,20,57.1,36.6,False,,,,64,98,3,20,0.3611181676387787,181,80.593,,39.142414,,-76.7304834,False,0.7154282960000273,83.4,,39.1424118,,-76.7304797,2.807,,39.1424118,,-76.7304797,6.697812080383301,6.687729358673096,-23.220521926879883,0,POSCTL,,,,34,,ACTIVE,1732729585.9829702,0.2,-0.29,-0.81,12,1,15,2,17760768,0,13
1732729591.3960087,0.0,True,lidar_spoofer,0.0197489745914936,-0.0010896861786022,-3.113198757171631,21.36,52,15.018,0,0,20,63.9,36.6,False,,,,64,98,3,20,0.3611181676387787,181,80.593,,39.142414,,-76.7304834,False,0.8169543510002768,83.457,,39.1424118,,-76.7304797,2.864,,39.1424118,,-76.7304797,6.601297855377197,6.686887741088867,-23.2133731842041,0,POSCTL,,,,83,,ACTIVE,5.413038492202759,0.2,-0.29,-0.81,12,1,15,2,17760768,0,13
1732729591.496107,0.0,True,lidar_spoofer,0.0203346293419599,0.0010344801703467,-3.1133217811584477,21.36,52,15.018,0,0,20,66.1,36.6,False,,,,64,98,3,20,0.3611181676387787,181,80.593,,39.142414,,-76.7304834,False,0.9377793510002448,83.563,,39.1424118,,-76.7304795,2.97,,39.1424118,,-76.7304795,6.509644985198975,6.699831962585449,-23.211483001708984,0,POSCTL,,,,51,,ACTIVE,1732729586.0830686,0.19,-0.28,-0.82,12,1,15,2,17760768,0,13
1732729591.5962737,0.0,True,lidar_spoofer,0.0219593252986669,0.0033746580593287,-3.1129589080810547,21.22,52,15.012,0,0,20,63.4,36.6,False,,,,64,98,3,20,0.3499258458614349,181,80.593,,39.142414,,-76.7304834,False,0.0291264440002123,83.622,,39.1424119,,-76.7304795,3.028,,39.1424119,,-76.7304795,6.414492130279541,6.704170227050781,-23.20506858825684,0,POSCTL,,,,11,,ACTIVE,5.513205051422119,0.19,-0.28,-0.83,12,1,15,2,17760768,0,13
1732729591.6964848,0.0,True,lidar_spoofer,0.0180306192487478,0.0054696178995072,-3.112244844436645,21.22,52,15.012,0,0,20,55.8,36.6,False,,,,64,98,3,20,0.3499258458614349,181,80.593,,39.142414,,-76.7304834,False,0.1397275180001997,83.737,,39.1424119,,-76.7304794,3.144,,39.1424119,,-76.7304794,6.317336559295654,6.712190628051758,-23.199222564697266,0,POSCTL,,,,120,,ACTIVE,1732729586.1832798,0.2,-0.28,-0.82,12,1,15,2,17760768,0,13
1732729591.7964594,0.0,True,lidar_spoofer,0.0128440074622631,0.0076421019621193,-3.1111955642700195,21.22,52,15.012,0,0,20,62.6,36.6,False,,,,64,98,3,20,0.3499258458614349,181,80.593,,39.142414,,-76.7304834,False,0.2286097030000746,83.79,,39.1424119,,-76.7304793,3.196,,39.1424119,,-76.7304793,6.230148315429688,6.721433162689209,-23.193012237548828,0,POSCTL,,,,273,,ACTIVE,5.613179683685303,0.2,-0.28,-0.82,12,1,15,2,17760768,0,13
1732729591.8968253,0.0,True,lidar_spoofer,0.0179908331483602,0.0105264065787196,-3.109342336654663,21.22,52,15.012,0,0,20,87.5,36.6,False,,,,64,98,3,20,0.3499258458614349,181,80.593,,39.142414,,-76.7304834,False,0.3413351479998709,83.903,,39.142412,,-76.7304792,3.31,,39.142412,,-76.7304792,6.133402824401856,6.728924751281738,-23.190380096435547,0,POSCTL,,,,115,,ACTIVE,1732729586.2836456,0.19,-0.29,-0.82,12,1,15,2,17760768,0,13
1732729591.9968927,0.0,True,lidar_spoofer,0.025016700848937,0.0134858097881078,-3.1078429222106934,21.22,52,15.012,0,0,20,81.7,36.7,False,,,,64,98,3,20,0.3499489724636078,181,80.593,,39.142414,,-76.7304834,False,0.4395904809998683,83.96,,39.142412,,-76.7304791,3.366,,39.142412,,-76.7304791,6.039205074310303,6.737972736358643,-23.188631057739254,0,POSCTL,,,,113,,ACTIVE,5.713247060775757,0.18,-0.28,-0.82,12,1,15,2,17760768,0,13
1732729592.097014,0.0,True,lidar_spoofer,0.0260760486125946,0.014983020722866,-3.107013940811157,21.22,52,15.012,0,0,20,58.9,36.6,False,,,,64,98,3,20,0.3499489724636078,181,80.593,,39.142414,,-76.7304834,False,0.5432337769998412,84.073,,39.142412,,-76.7304791,3.48,,39.142412,,-76.7304791,6.039205074310303,6.737972736358643,-23.188631057739254,0,POSCTL,,,,20,,ACTIVE,1732729586.383767,0.19,-0.3,-0.81,12,1,15,2,17760768,0,13
1732729592.1971693,0.0,True,lidar_spoofer,0.0201200433075428,0.0107052223756909,-3.1054558753967285,21.22,52,15.012,0,0,20,63.7,36.6,False,,,,64,98,3,20,0.3499489724636078,181,80.593,,39.142414,,-76.7304834,False,0.640465813999981,84.129,,39.1424121,,-76.7304791,3.536,,39.1424121,,-76.7304791,5.948758602142334,6.7413530349731445,-23.186124801635746,0,POSCTL,,,,300,,ACTIVE,5.813402414321899,0.19,-0.31,-0.83,12,1,15,2,17760768,0,13
1732729592.2974362,0.0,True,lidar_spoofer,0.0175435487180948,0.007067980710417,-3.1048483848571777,21.78,50,14.948,0,0,20,65.4,36.6,False,,,,64,98,3,20,0.3860886096954345,182,80.593,,39.142414,,-76.7304834,False,0.7407640920000631,84.242,,39.1424121,,-76.7304791,3.649,,39.1424121,,-76.7304791,5.849699974060059,6.741194248199463,-23.1814079284668,0,POSCTL,,,,324,,ACTIVE,1732729586.4840338,0.18,-0.33,-0.93,12,1,15,2,17760768,0,13
1732729592.397554,0.0,True,lidar_spoofer,0.0206569954752922,0.0041860407218337,-3.1036152839660645,21.78,50,14.948,0,0,20,67.1,36.6,False,,,,64,98,3,20,0.3860886096954345,182,80.593,,39.142414,,-76.7304834,False,0.8247891480000362,84.316,,39.1424121,,-76.730479,3.722,,39.1424121,,-76.730479,5.753087997436523,6.746909141540527,-23.18108940124512,0,POSCTL,,,,203,,ACTIVE,5.913520097732544,0.18,-0.34,-1.08,12,1,15,2,17760768,0,13
1732729592.4975953,0.0,True,lidar_spoofer,0.0261264201253652,0.0005636654095724,-3.1049113273620605,21.78,50,14.948,0,0,20,60.5,36.6,False,,,,64,98,3,20,0.3860886096954345,182,80.593,,39.142414,,-76.7304834,False,0.942477166000117,84.384,,39.1424121,,-76.730479,3.79,,39.1424121,,-76.730479,5.616275787353516,6.752811908721924,-23.182323455810547,0,POSCTL,,,,303,,ACTIVE,1732729586.5840752,0.17,-0.35,-1.23,12,1,15,2,17760768,0,13
1732729592.5978427,0.0,True,lidar_spoofer,0.0236301980912685,0.0018187775276601,-3.1068267822265625,21.78,50,14.948,0,0,20,57.5,36.6,False,,,,64,98,3,20,0.405155211687088,181,80.593,,39.142414,,-76.7304834,False,0.0399832779999087,84.577,,39.1424121,,-76.7304789,3.983,,39.1424121,,-76.7304789,5.459610462188721,6.754451751708984,-23.181442260742188,0,POSCTL,,,,260,,ACTIVE,6.01376748085022,0.17,-0.36,-1.54,12,1,15,2,17760768,0,13
1732729592.6979067,0.0,True,lidar_spoofer,0.0222734250128269,0.0008958125254139,-3.1084890365600586,21.78,50,14.948,0,0,20,59.0,36.6,False,,,,64,98,3,20,0.405155211687088,181,80.593,,39.142414,,-76.7304834,False,0.1265582219998577,84.694,,39.1424121,,-76.7304789,4.101,,39.1424121,,-76.7304789,5.268609523773193,6.757903099060059,-23.18394088745117,0,POSCTL,,,,355,,ACTIVE,1732729586.6841393,0.16,-0.37,-1.6,12,1,15,2,17760768,0,13
1732729592.7980874,0.0,True,lidar_spoofer,0.0210051443427801,0.0029314695857465,-3.109557628631592,21.78,50,14.948,0,0,20,64.6,36.6,False,,,,64,98,3,20,0.405155211687088,181,80.593,,39.142414,,-76.7304834,False,0.2339345549999052,84.902,,39.1424121,,-76.7304789,4.309,,39.1424121,,-76.7304789,5.104748249053955,6.756030082702637,-23.181621551513672,0,POSCTL,,,,276,,ACTIVE,6.113948106765747,0.16,-0.37,-1.53,12,1,15,2,17760768,0,13
1732729592.8982518,0.0,True,lidar_spoofer,0.022247040644288,0.0037940540350973,-3.1087491512298584,21.78,50,14.948,0,0,20,59.5,36.6,False,,,,64,98,3,20,0.405155211687088,181,80.593,,39.142414,,-76.7304834,False,0.3420037410000986,85.0,,39.1424121,,-76.7304788,4.407,,39.1424121,,-76.7304788,5.104748249053955,6.756030082702637,-23.181621551513672,0,POSCTL,,,,233,,ACTIVE,1732729586.7843037,0.16,-0.36,-1.49,12,1,15,2,17760768,0,13
1732729592.9993782,0.0,True,lidar_spoofer,0.0232132021337747,0.0032353331334888,-3.1083807945251465,22.5,48,14.892,0,0,20,65.4,36.7,False,,,,64,98,3,20,0.4054147899150848,181,80.593,,39.142414,,-76.7304834,False,0.4489181290000488,85.206,,39.1424121,,-76.7304788,4.612,,39.1424121,,-76.7304788,4.928575038909912,6.760783672332764,-23.179109573364254,0,POSCTL,,,,422,,ACTIVE,6.21507453918457,0.17,-0.36,-1.43,12,1,15,2,17760768,0,13
1732729593.098421,0.0,True,lidar_spoofer,0.0202444437891244,0.0036854224745184,-3.10830020904541,22.5,48,14.892,0,0,20,66.7,36.6,False,,,,64,98,3,20,0.4054147899150848,181,80.593,,39.142414,,-76.7304834,False,0.531887536999875,85.299,,39.1424121,,-76.7304788,4.706,,39.1424121,,-76.7304788,4.76696252822876,6.766033172607422,-23.17687225341797,0,POSCTL,,,,385,,ACTIVE,1732729586.8833468,0.17,-0.36,-1.42,12,1,15,2,17760768,0,13
1732729593.198674,0.0,True,lidar_spoofer,0.0221586283296346,0.0107933897525072,-3.1073474884033203,22.5,48,14.892,0,0,20,61.3,36.6,False,,,,64,98,3,20,0.4054147899150848,181,80.593,,39.142414,,-76.7304834,False,0.6444296479999139,85.492,,39.1424122,,-76.7304787,4.899,,39.1424122,,-76.7304787,4.6122355461120605,6.777552127838135,-23.173614501953125,0,POSCTL,,,,25,,ACTIVE,6.315327167510986,0.18,-0.35,-1.44,12,1,15,2,17760768,0,13
1732729593.2990935,0.0,True,lidar_spoofer,0.0228196252137422,0.0123888403177261,-3.1074674129486084,22.5,48,14.892,0,0,20,59.8,36.6,False,,,,64,98,3,20,0.4105448722839355,181,80.593,,39.142414,,-76.7304834,False,0.747422128999915,85.594,,39.1424122,,-76.7304787,5.0,,39.1424122,,-76.7304787,4.442469596862793,6.774770736694336,-23.162527084350582,0,POSCTL,,,,260,,ACTIVE,1732729586.9837666,0.18,-0.36,-1.47,12,1,15,2,17760768,0,13
1732729593.3991723,0.0,True,lidar_spoofer,0.0207737367600202,0.0083513753488659,-3.107978820800781,22.5,48,14.892,0,0,20,57.6,36.6,False,,,,64,98,3,20,0.4105448722839355,181,80.593,,39.142414,,-76.7304834,False,0.8468607220002013,85.794,,39.1424123,,-76.7304786,5.2,,39.1424123,,-76.7304786,4.272858619689941,6.786269187927246,-23.15760612487793,0,POSCTL,,,,379,,ACTIVE,6.415405988693237,0.19,-0.37,-1.54,12,1,15,2,17760768,0,13
1732729593.499334,0.0,True,lidar_spoofer,0.0192500911653041,0.0005168960196897,-3.109094619750977,22.5,48,14.892,0,0,20,59.3,36.6,False,,,,64,98,3,20,0.4105448722839355,181,80.593,,39.142414,,-76.7304834,False,0.9458966850002072,85.91,,39.1424123,,-76.7304786,5.316,,39.1424123,,-76.7304786,4.095493316650391,6.7853312492370605,-23.149572372436523,0,POSCTL,,,,183,,ACTIVE,1732729587.083928,0.18,-0.37,-1.58,12,1,15,2,17760768,0,13
1732729593.5994592,0.0,True,lidar_spoofer,0.0184458624571561,0.0002897165541071,-3.109832286834717,23.34,47,14.84,0,0,20,67.3,36.6,False,,,,64,98,3,20,0.4105448722839355,181,80.593,,39.142414,,-76.7304834,False,0.0454324259999339,86.017,,39.1424124,,-76.7304786,5.424,,39.1424124,,-76.7304786,3.9084784984588623,6.792004108428955,-23.142995834350582,0,POSCTL,,,,420,,ACTIVE,6.515531063079834,0.18,-0.38,-1.62,12,1,15,2,17760768,0,13
1732729593.6997662,0.0,True,lidar_spoofer,0.0185476373881101,0.0054347645491361,-3.1108877658843994,23.34,47,14.84,0,0,20,68.3,36.6,False,,,,64,98,3,20,0.4273867011070251,181,80.593,,39.142414,,-76.7304834,False,0.1465802600000643,86.24,,39.1424125,,-76.7304785,5.647,,39.1424125,,-76.7304785,3.718082427978516,6.789699077606201,-23.13299369812012,0,POSCTL,,,,312,,ACTIVE,1732729587.184235,0.19,-0.38,-1.69,12,1,15,2,17760768,0,13
1732729593.8002584,0.0,True,lidar_spoofer,0.0163392797112464,0.0103511689230799,-3.112354040145874,23.34,47,14.84,0,0,20,66.7,36.6,False,,,,64,98,3,20,0.4273867011070251,181,80.593,,39.142414,,-76.7304834,False,0.247657166999943,86.465,,39.1424126,,-76.7304785,5.871,,39.1424126,,-76.7304785,3.718082427978516,6.789699077606201,-23.13299369812012,0,POSCTL,,,,314,,ACTIVE,6.616023302078247,0.19,-0.39,-1.74,12,1,15,2,17760768,0,13
1732729593.900438,0.0,True,lidar_spoofer,0.0121276909485459,0.0097410539165139,-3.113158941268921,23.34,47,14.84,0,0,20,73.9,36.6,False,,,,64,98,3,20,0.4273867011070251,181,80.593,,39.142414,,-76.7304834,False,0.3262865000001511,86.591,,39.1424126,,-76.7304785,5.998,,39.1424126,,-76.7304785,3.527315139770508,6.792621612548828,-23.12652969360352,0,POSCTL,,,,367,,ACTIVE,1732729587.2844148,0.19,-0.39,-1.78,12,1,15,2,17760768,0,13
1732729594.0005298,0.0,True,lidar_spoofer,0.0092043569311499,0.0027864535804837,-3.1140360832214355,23.34,47,14.84,0,0,20,72.5,36.6,False,,,,64,98,3,20,0.4466863870620727,181,80.593,,39.142414,,-76.7304834,False,0.4459209259998715,86.729,,39.1424127,,-76.7304785,6.135,,39.1424127,,-76.7304785,3.3223865032196045,6.788532733917236,-23.116315841674805,0,POSCTL,,,,544,,ACTIVE,6.7161149978637695,0.19,-0.4,-1.83,12,1,15,2,17760768,0,13
1732729594.100789,0.0,True,lidar_spoofer,0.007300236262381,0.001989034935832,-3.114452838897705,23.34,47,14.84,0,0,20,70.4,36.6,False,,,,64,98,3,20,0.4466863870620727,181,80.593,,39.142414,,-76.7304834,False,0.5408699820000038,86.969,,39.1424127,,-76.7304785,6.376,,39.1424127,,-76.7304785,3.115438222885132,6.794967174530029,-23.11153793334961,0,POSCTL,,,,355,,ACTIVE,1732729587.384674,0.18,-0.41,-1.91,12,1,15,2,17760768,0,13
1732729594.200872,0.0,True,lidar_spoofer,0.0101407449692487,0.0038734176196157,-3.115097999572754,23.34,47,14.84,0,0,20,74.0,36.6,False,,,,64,98,3,20,0.4466863870620727,181,80.593,,39.142414,,-76.7304834,False,0.6301993330002915,87.111,,39.1424128,,-76.7304786,6.518,,39.1424128,,-76.7304786,2.8858680725097656,6.779006004333496,-23.099634170532227,0,POSCTL,,,,369,,ACTIVE,6.816197872161865,0.18,-0.41,-1.94,12,1,15,2,17760768,0,13
1732729594.3009777,0.0,True,lidar_spoofer,0.0093441884964704,0.0038556109648197,-3.1160643100738525,24.06,47,14.813,0,0,20,69.2,36.6,False,,,,64,98,3,20,0.4466863870620727,181,80.593,,39.142414,,-76.7304834,False,0.7455922780000037,87.377,,39.1424129,,-76.7304787,6.783,,39.1424129,,-76.7304787,2.6594841480255127,6.774759292602539,-23.093664169311523,0,POSCTL,,,,330,,ACTIVE,1732729587.4847798,0.17,-0.41,-2.02,12,1,15,2,17760768,0,13
1732729594.4012518,0.0,True,lidar_spoofer,0.0072421254590153,-0.0017344015650451,-3.1164400577545166,24.06,47,14.813,0,0,20,67.8,36.6,False,,,,64,98,3,20,0.4487932026386261,181,80.593,,39.142414,,-76.7304834,False,0.8376313150001806,87.506,,39.1424129,,-76.7304787,6.913,,39.1424129,,-76.7304787,2.4256815910339355,6.771450996398926,-23.08824348449707,0,POSCTL,,,,169,,ACTIVE,6.9164719581604,0.16,-0.41,-2.05,12,1,15,2,17760768,0,13
1732729594.5012906,0.0,True,lidar_spoofer,0.0025863118935376,-0.0061949416995048,-3.1181960105896,24.06,47,14.813,0,0,20,65.7,36.6,False,,,,64,98,3,20,0.4487932026386261,181,80.593,,39.142414,,-76.7304834,False,0.9472460000001774,87.797,,39.1424129,,-76.7304788,7.204,,39.1424129,,-76.7304788,2.4256815910339355,6.771450996398926,-23.08824348449707,0,POSCTL,,,,589,,ACTIVE,1732729587.5848186,0.14,-0.41,-2.14,12,1,15,2,17760768,0,13
1732729594.6014378,0.0,True,lidar_spoofer,0.0087360404431819,-0.0073624243959784,-3.118458747863769,24.06,47,14.813,0,0,20,68.8,36.6,False,,,,64,98,3,20,0.4487932026386261,181,80.593,,39.142414,,-76.7304834,False,0.0345999440000923,87.931,,39.142413,,-76.7304788,7.338,,39.142413,,-76.7304788,2.197847366333008,6.767056465148926,-23.083471298217773,0,POSCTL,,,,371,,ACTIVE,7.0166192054748535,0.14,-0.41,-2.18,12,1,15,2,17760768,0,13
1732729594.702033,0.0,True,lidar_spoofer,0.011899372562766,-0.0044249249622225,-3.118568658828736,24.06,47,14.813,0,0,20,70.4,36.6,False,,,,64,98,3,20,0.4254494607448578,181,80.593,,39.142414,,-76.7304834,False,0.1430916110002726,88.245,,39.142413,,-76.7304787,7.652,,39.142413,,-76.7304787,1.9425979852676392,6.77035665512085,-23.082763671875,0,POSCTL,,,,291,,ACTIVE,1732729587.6854138,0.12,-0.4,-2.27,12,1,15,2,17760768,0,13
1732729594.8016586,0.0,True,lidar_spoofer,0.014340759254992,0.0016044825315475,-3.118460178375244,24.06,47,14.813,0,0,20,69.6,36.6,False,,,,64,98,3,20,0.4254494607448578,181,80.593,,39.142414,,-76.7304834,False,0.2426008330003242,88.384,,39.142413,,-76.7304788,7.79,,39.142413,,-76.7304788,1.6867222785949707,6.76802396774292,-23.079566955566406,0,POSCTL,,,,102,,ACTIVE,7.116244792938232,0.11,-0.4,-2.31,12,1,15,2,17760768,0,13
1732729594.9019098,0.0,True,lidar_spoofer,0.0157803613692522,0.0038746844511479,-3.118126392364502,24.06,47,14.813,0,0,20,78.2,36.6,False,,,,64,98,3,20,0.4254494607448578,181,80.593,,39.142414,,-76.7304834,False,0.3432578510000894,88.719,,39.142413,,-76.7304788,8.126,,39.142413,,-76.7304788,1.4355103969573977,6.763579368591309,-23.07583236694336,0,POSCTL,,,,219,,ACTIVE,1732729587.785665,0.12,-0.39,-2.4,12,1,15,2,17760768,0,13
1732729595.0030074,0.0,True,lidar_spoofer,0.012981666252017,0.0005132845253683,-3.1184239387512207,25.18,45,14.752,0,0,20,66.3,36.6,False,,,,64,98,3,20,0.4063028991222381,181,80.593,,39.142414,,-76.7304834,False,0.4465615730005083,88.872,,39.1424131,,-76.7304788,8.279,,39.1424131,,-76.7304788,1.1642301082611084,6.762132167816162,-23.07291984558105,0,POSCTL,,,,241,,ACTIVE,7.217342376708984,0.11,-0.38,-2.44,12,1,15,2,17760768,0,13
1732729595.102901,0.0,True,lidar_spoofer,0.0112808989360928,-0.0008268702658824,-3.11865234375,25.18,45,14.752,0,0,20,69.9,36.6,False,,,,64,98,3,20,0.4063028991222381,181,80.593,,39.142414,,-76.7304834,False,0.5456664809998983,89.196,,39.1424131,,-76.7304789,8.603,,39.1424131,,-76.7304789,0.8764318823814392,6.757593631744385,-23.06977653503418,0,POSCTL,,,,757,,ACTIVE,1732729587.8855586,0.11,-0.39,-2.53,12,1,15,2,17760768,0,13
1732729595.2025027,0.0,True,lidar_spoofer,0.014042180031538,-0.0025493435095995,-3.118156671524048,25.18,45,14.752,0,0,20,71.6,36.7,False,,,,64,98,3,20,0.4063028991222381,181,80.593,,39.142414,,-76.7304834,False,0.631752666000466,89.387,,39.1424131,,-76.7304789,8.794,,39.1424131,,-76.7304789,0.5907608866691589,6.757176399230957,-23.06683921813965,0,POSCTL,,,,392,,ACTIVE,7.316944122314453,0.1,-0.39,-2.58,12,1,15,2,17760768,0,13
1732729595.3027675,0.0,True,lidar_spoofer,0.013214286416769,-0.0045768762938678,-3.118324518203736,25.18,45,14.752,0,0,20,72.5,36.6,False,,,,64,98,3,20,0.4063028991222381,181,80.593,,39.142414,,-76.7304834,False,0.745127369000329,89.568,,39.1424131,,-76.7304789,8.975,,39.1424131,,-76.7304789,0.5907608866691589,6.757176399230957,-23.06683921813965,0,POSCTL,,,,421,,ACTIVE,1732729587.9858234,0.09,-0.39,-2.59,12,1,15,2,17760768,0,13
1732729595.4029062,0.0,True,lidar_spoofer,0.0118498113006353,-0.0018151078838855,-3.1173348426818848,25.18,45,14.752,0,0,20,73.1,36.6,False,,,,64,98,3,20,0.4023886620998382,181,80.593,,39.142414,,-76.7304834,False,0.8241536289997384,89.898,,39.1424131,,-76.730479,9.305,,39.1424131,,-76.730479,0.3105493783950805,6.755960464477539,-23.06464385986328,0,POSCTL,,,,252,,ACTIVE,7.417082786560059,0.1,-0.38,-2.55,12,1,15,2,17760768,0,13
1732729595.5030334,0.0,True,lidar_spoofer,0.0117319021373987,-0.0052624852396547,-3.116105318069458,25.18,45,14.752,0,0,20,71.6,36.6,False,,,,64,98,3,20,0.4023886620998382,181,80.593,,39.142414,,-76.7304834,False,0.9362690360003398,90.072,,39.1424132,,-76.730479,9.479,,39.1424132,,-76.730479,0.0309269167482852,6.746192932128906,-23.05963516235352,0,POSCTL,,,,395,,ACTIVE,1732729588.0859506,0.1,-0.39,-2.54,12,1,15,2,17760768,0,13
1732729595.6031892,0.0,True,benign,0.0108257792890071,-0.0087576620280742,-3.114497184753418,25.18,45,14.752,0,0,20,89.2,36.6,False,,,,64,98,3,20,0.4023886620998382,181,80.593,,39.142414,,-76.7304834,False,0.032530628999666,90.391,,39.1424132,,-76.730479,9.798,,39.1424132,,-76.730479,-0.2636413276195526,6.744617462158203,-23.056331634521484,0,POSCTL,,,,972,,ACTIVE,7.517238616943359,0.1,-0.37,-2.54,12,1,15,2,17760768,0,13
1732729595.7033494,0.0,True,benign,0.0145069705322384,-0.0046059577725827,-3.113302230834961,24.06,44,14.748,0,0,20,93.3,36.7,False,,,,64,98,3,20,0.3709021508693695,181,80.593,,39.142414,,-76.7304834,False,0.1385940919999484,90.577,,39.1424132,,-76.730479,9.984,,39.1424132,,-76.730479,-0.5406317710876465,6.745835781097412,-23.05333137512207,0,POSCTL,,,,972,,ACTIVE,1732729588.1861107,0.1,-0.36,-2.53,12,1,15,2,17760768,0,13
1732729595.803518,0.0,True,benign,0.0158757027238607,0.0031768775079399,-3.112734317779541,24.06,44,14.748,0,0,20,81.5,36.6,False,,,,64,98,3,20,0.3709021508693695,181,80.593,,39.142414,,-76.7304834,False,0.2388836850004736,90.905,,39.1424133,,-76.7304789,10.312,,39.1424133,,-76.7304789,-0.8189378976821899,6.753630638122559,-23.05027961730957,0,POSCTL,,,,972,,ACTIVE,7.617407321929932,0.09,-0.35,-2.52,12,1,15,2,17760768,0,13
1732729595.9036624,0.0,True,benign,0.0140822632238268,0.0070206304080784,-3.112118721008301,24.06,44,14.748,0,0,20,71.4,36.6,False,,,,64,98,3,20,0.3709021508693695,181,80.593,,39.142414,,-76.7304834,False,0.3405273520002083,91.07,,39.1424133,,-76.7304789,10.477,,39.1424133,,-76.7304789,-1.1059038639068604,6.759157180786133,-23.046836853027344,0,POSCTL,,,,1050,,ACTIVE,1732729588.2862551,0.09,-0.33,-2.53,12,1,15,2,17760768,0,13
1732729596.004709,0.0,True,benign,0.0128068998456001,0.0065997652709484,-3.1118087768554688,24.06,44,14.748,0,0,20,77.5,36.6,False,,,,64,98,3,20,0.3709021508693695,181,80.593,,39.142414,,-76.7304834,False,0.4495535369997014,91.41,,39.1424133,,-76.7304789,10.816,,39.1424133,,-76.7304789,-1.3734407424926758,6.760235786437988,-23.041454315185547,0,POSCTL,,,,1050,,ACTIVE,7.718453884124756,0.1,-0.34,-2.55,12,1,15,2,17760768,0,13
1732729596.103967,0.0,True,benign,0.0163340345025062,0.006565875839442,-3.111771821975708,24.06,44,14.748,0,0,20,76.3,36.6,False,,,,64,98,3,20,0.3583151698112488,181,80.593,,39.142414,,-76.7304834,False,0.547196074000567,91.572,,39.1424134,,-76.7304789,10.979,,39.1424134,,-76.7304789,-1.6396088600158691,6.75445032119751,-23.03533935546875,0,POSCTL,,,,1050,,ACTIVE,1732729588.385513,0.09,-0.34,-2.54,12,1,15,2,17760768,0,13
1732729596.2040474,0.0,True,benign,0.0157787520438432,0.0060915094800293,-3.1120824813842773,24.06,44,14.748,0,0,20,68.1,36.6,False,,,,64,98,3,20,0.3583151698112488,181,80.593,,39.142414,,-76.7304834,False,0.647696425000504,91.906,,39.1424134,,-76.730479,11.312,,39.1424134,,-76.730479,-1.6396088600158691,6.75445032119751,-23.03533935546875,0,POSCTL,,,,1124,,ACTIVE,7.818534374237059,0.09,-0.34,-2.54,12,1,15,2,17760768,0,13
1732729596.304198,0.0,True,benign,0.0166296605020761,0.0022395020350813,-3.112620115280152,24.06,44,14.748,0,0,20,79.7,36.6,False,,,,64,98,3,20,0.3583151698112488,181,80.593,,39.142414,,-76.7304834,False,0.7195340360003684,92.085,,39.1424135,,-76.730479,11.492,,39.1424135,,-76.730479,-1.924923539161682,6.753314971923828,-23.030658721923828,0,POSCTL,,,,1124,,ACTIVE,1732729588.4856637,0.1,-0.34,-2.55,12,1,15,2,17760768,0,13
1732729596.4047213,0.0,True,benign,0.014992156997323,0.003931634593755,-3.1121482849121094,24.46,43,14.709,0,0,20,70.7,36.6,False,,,,64,98,3,20,0.3590508997440338,181,80.593,,39.142414,,-76.7304834,False,0.8483126850005647,92.241,,39.1424135,,-76.7304789,11.648,,39.1424135,,-76.7304789,-2.2049882411956787,6.75323486328125,-23.025754928588867,0,POSCTL,,,,1124,,ACTIVE,7.919057607650757,0.1,-0.34,-2.56,12,1,15,2,17760768,0,13
