timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1733424147.2662506,0.0,True,benign,0.007737976964563131,0.002312885830178857,0.1596510410308838,-1.0,100,16.172,0,0,False,,,,0,0,3,10,0.01689489558339119,9,28.505,,39.9526379,,-113.475976,False,0.8971347990009235,28.511,,39.9526379,,-113.475976,0.006,,39.9526379,,-113.475976,-0.009141369722783566,0.004692418966442347,-0.004277363419532776,-1,MISSION,,,,,,ACTIVE,25.8451406955719,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424147.3704662,0.0,True,benign,0.007907331921160221,0.002546679461374879,0.159534752368927,-1.0,100,16.172,0,0,False,,,,0,0,3,10,0.01689489558339119,9,28.505,,39.9526379,,-113.475976,False,1.001039780996507,28.512,,39.9526379,,-113.475976,0.006,,39.9526379,,-113.475976,-0.00952966883778572,0.005115187726914883,-0.004364348948001862,-1,MISSION,,,,,,ACTIVE,1733424121.5253255,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424147.4697378,0.0,True,benign,0.008034085854887962,0.0029099141247570515,0.15970131754875183,-1.0,100,16.166,0,0,False,,,,0,0,3,10,0.01649530790746212,9,28.505,,39.9526379,,-113.475976,False,1.0990215240017278,28.512,,39.9526379,,-113.475976,0.006,,39.9526379,,-113.475976,-0.009906702674925327,0.005473146680742502,-0.0044816103763878345,-1,MISSION,,,,,,ACTIVE,25.944412231445312,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424147.5692348,0.0,True,benign,0.00785650685429573,0.0033413167111575603,0.15983706712722778,-1.0,100,16.163,0,0,False,,,,0,0,3,10,0.01709621772170067,9,28.505,,39.9526379,,-113.475976,False,0.041866839994327165,28.513,,39.9526379,,-113.475976,0.007,,39.9526379,,-113.475976,-0.010190201923251152,0.005588117986917496,-0.004721181932836771,-1,MISSION,,,,,,ACTIVE,1733424121.6248226,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424147.6812208,0.0,True,benign,0.007904110476374626,0.0033242404460906982,0.15961579978466034,-1.0,100,16.16,0,0,False,,,,0,0,3,10,0.016094550490379333,9,28.505,,39.9526379,,-113.475976,False,0.014815296002780087,28.513,,39.9526379,,-113.475976,0.007,,39.9526379,,-113.475976,-0.01054817158728838,0.005677360109984875,-0.005040123127400875,-1,MISSION,,,,,,ACTIVE,26.056398153305054,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424147.771297,0.0,True,benign,0.007995987311005592,0.0034313516225665808,0.15972274541854858,-1.0,100,16.16,0,0,False,,,,0,0,3,10,0.016094550490379333,9,28.505,,39.9526379,,-113.475976,False,0.10312404300202616,28.513,,39.9526379,,-113.475976,0.007,,39.9526379,,-113.475976,-0.01072049979120493,0.005826745182275772,-0.005258244927972555,-1,MISSION,,,,,,ACTIVE,1733424121.7148988,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424147.8727257,0.0,True,benign,0.007723637390881777,0.0035540068056434393,0.15967993438243866,-1.0,100,16.16,0,0,False,,,,0,0,3,10,0.01237152237445116,9,28.505,,39.9526379,,-113.475976,False,0.20076500000141095,28.513,,39.9526379,,-113.475976,0.007,,39.9526379,,-113.475976,-0.010637223720550537,0.006318025756627321,-0.005429457873106003,-1,MISSION,,,,,,ACTIVE,26.157826900482178,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424147.9758716,0.0,True,benign,0.007592708803713322,0.0032919554505497217,0.15998591482639313,-1.0,99,16.154,0,0,False,,,,0,0,3,10,0.01137616578489542,9,28.505,,39.9526379,,-113.475976,False,0.30958902099519037,28.513,,39.9526379,,-113.475976,0.007,,39.9526379,,-113.475976,-0.01012423262000084,0.007249816320836544,-0.005448433104902506,-1,MISSION,,,,,,ACTIVE,1733424121.8180447,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.0751028,0.0,True,benign,0.007773257326334715,0.0033465924207121134,0.16005484759807587,-1.0,99,16.154,0,0,False,,,,0,0,3,10,0.011002955958247185,9,28.505,,39.9526379,,-113.475976,False,0.4045761719899019,28.512,,39.9526379,,-113.475976,0.006,,39.9526379,,-113.475976,-0.00967481080442667,0.00800604373216629,-0.005403139162808657,-1,MISSION,,,,,,ACTIVE,26.257058143615723,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.1749263,0.0,True,benign,0.007814721204340458,0.0033567589707672596,0.15997004508972168,-1.0,99,16.148,0,0,False,,,,0,0,3,10,0.00926252081990242,9,28.505,,39.9526379,,-113.475976,False,0.5074929029942723,28.511,,39.9526379,,-113.4759759,0.006,,39.9526379,,-113.4759759,-0.009193306788802147,0.00883046817034483,-0.005389073863625526,-1,MISSION,,,,,,ACTIVE,1733424121.9178681,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.2804744,0.0,True,benign,0.007731859106570482,0.0034944997169077396,0.16011163592338562,-1.0,99,16.148,0,0,False,,,,0,0,3,10,0.010284742340445518,9,28.505,,39.9526379,,-113.475976,False,0.6113661749986932,28.511,,39.9526379,,-113.4759759,0.0,,39.9526379,,-113.4759759,-0.008636570535600185,0.009422252885997295,-0.005693512968719006,-1,MISSION,,,,,,ACTIVE,26.362606287002563,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.3832195,0.0,True,benign,0.007667965721338987,0.0035115366335958242,0.15992961823940277,-1.0,99,16.142,0,0,False,,,,0,0,3,10,0.00954767968505621,9,28.505,,39.9526379,,-113.475976,False,0.7171383849927224,28.511,,39.9526379,,-113.4759759,0.0,,39.9526379,,-113.4759759,-0.008222462609410286,0.009703312069177628,-0.006025332026183605,-1,MISSION,,,,,,ACTIVE,1733424122.0206132,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.4892964,0.0,True,benign,0.007687738630920649,0.0034415628761053085,0.1599513292312622,-1.0,99,16.142,0,0,False,,,,0,0,3,10,0.009830192662775517,9,28.505,,39.9526379,,-113.475976,False,0.8230488379922463,28.51,,39.9526379,,-113.4759759,-0.001,,39.9526379,,-113.4759759,-0.007500564679503441,0.0100037707015872,-0.006517539266496897,-1,MISSION,,,,,,ACTIVE,26.46868324279785,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.5819466,0.0,True,benign,0.007828712463378906,0.003554359544068575,0.16019344329833984,-1.0,99,16.142,0,0,False,,,,0,0,3,10,0.009830192662775517,9,28.505,,39.9526379,,-113.475976,False,0.915860099994461,28.509,,39.9526379,,-113.4759759,-0.001,,39.9526379,,-113.4759759,-0.006983389612287283,0.010173255577683449,-0.006744484882801771,-1,MISSION,,,,,,ACTIVE,1733424122.1132634,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.6810427,0.0,True,benign,0.007608138024806976,0.003237687051296234,0.15980412065982819,-1.0,98,16.136,0,0,False,,,,0,0,3,10,0.01020810753107071,9,28.505,,39.9526379,,-113.475976,False,1.0131486949976534,28.509,,39.9526379,,-113.4759759,-0.002,,39.9526379,,-113.4759759,-0.0063385083340108395,0.010309265926480293,-0.00687880115583539,-1,MISSION,,,,,,ACTIVE,26.567779302597046,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.78203,0.0,True,benign,0.007591546513140202,0.0037639073561877012,0.15946775674819946,-1.0,98,16.133,0,0,False,,,,0,0,3,10,0.009204993024468422,9,28.505,,39.9526379,,-113.475976,False,0.04435292999551166,28.508,,39.9526379,,-113.4759759,-0.003,,39.9526379,,-113.4759759,-0.005378280766308308,0.01029005367308855,-0.007073082495480776,-1,MISSION,,,,,,ACTIVE,1733424122.2142508,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.8845756,0.0,True,benign,0.007489128969609737,0.003951092716306448,0.1596197485923767,-1.0,98,16.13,0,0,False,,,,0,0,3,10,0.009455188177525997,9,28.505,,39.9526379,,-113.475976,False,0.044390408002072945,28.507,,39.9526379,,-113.4759759,-0.004,,39.9526379,,-113.4759759,-0.004500584676861763,0.010391163639724255,-0.007095867767930031,-1,MISSION,,,,,,ACTIVE,26.67032480239868,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424148.9844968,0.0,True,benign,0.007545435801148415,0.0038009691052138805,0.1596897691488266,-1.0,98,16.13,0,0,False,,,,0,0,3,10,0.01049820240586996,9,28.505,,39.9526379,,-113.475976,False,0.14221914501104038,28.506,,39.9526379,,-113.4759759,-0.005,,39.9526379,,-113.4759759,-0.0038400362245738506,0.010526679456233978,-0.007086124736815691,-1,MISSION,,,,,,ACTIVE,1733424122.314172,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.0873785,0.0,True,benign,0.007339336443692446,0.003846969688311219,0.15958167612552643,-1.0,98,16.124,0,0,False,,,,0,0,3,10,0.011145695112645626,9,28.505,,39.9526379,,-113.475976,False,0.2433610360021703,28.505,,39.9526379,,-113.4759759,-0.005,,39.9526379,,-113.4759759,-0.0031315272208303213,0.010538825765252113,-0.007088052108883858,-1,MISSION,,,,,,ACTIVE,26.77320647239685,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.1883736,0.0,True,benign,0.007405736017972231,0.0038289749063551426,0.15962578356266022,-1.0,98,16.124,0,0,False,,,,0,0,3,10,0.011650890111923218,9,28.505,,39.9526379,,-113.475976,False,0.34707107199938037,28.505,,39.9526379,,-113.4759759,-0.006,,39.9526379,,-113.4759759,-0.0025330684147775173,0.010603245347738266,-0.0072883423417806625,-1,MISSION,,,,,,ACTIVE,1733424122.415167,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.294007,0.0,True,benign,0.007082901429384947,0.003694607876241207,0.1596084088087082,-1.0,98,16.118,0,0,False,,,,0,0,3,10,0.011502232402563095,9,28.505,,39.9526379,,-113.475976,False,0.45305925801221747,28.504,,39.9526379,,-113.4759759,-0.006,,39.9526379,,-113.4759759,-0.002069135894998908,0.010655311867594719,-0.0076593197882175446,-1,MISSION,,,,,,ACTIVE,26.87883996963501,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.3965957,0.0,True,benign,0.007305585779249668,0.0036108270287513733,0.15961791574954987,-1.0,98,16.118,0,0,False,,,,0,0,3,10,0.01152875367552042,9,28.505,,39.9526379,,-113.475976,False,0.555735325004207,28.504,,39.9526379,,-113.4759759,-0.007,,39.9526379,,-113.4759759,-0.0016415780410170555,0.010857047513127327,-0.008309059776365757,-1,MISSION,,,,,,ACTIVE,1733424122.5177557,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.4988687,0.0,True,benign,0.007268568035215139,0.0036526115145534277,0.159341961145401,-1.0,98,16.118,0,0,False,,,,0,0,3,10,0.0132035156711936,9,28.511,,39.9526379,,-113.4759759,False,0.658021176001057,28.503,,39.9526379,,-113.4759759,-0.007,,39.9526379,,-113.4759759,-0.0012374732177704573,0.011296411044895649,-0.008973836898803711,-1,MISSION,,,,,,ACTIVE,26.981112957000732,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.597493,0.0,True,benign,0.007441813126206398,0.003093619830906391,0.159202441573143,-1.0,97,16.112,0,0,False,,,,0,0,3,10,0.01431326474994421,9,28.511,,39.9526379,,-113.4759759,False,0.7549555700097699,28.503,,39.9526379,,-113.4759759,-0.008,,39.9526379,,-113.4759759,-0.0005871272296644747,0.012261183932423592,-0.009858102537691593,-1,MISSION,,,,,,ACTIVE,1733424122.61638,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.7023673,0.0,True,benign,0.007510523311793804,0.0031665179412811995,0.15930446982383728,-1.0,97,16.112,0,0,False,,,,0,0,3,10,0.014989841729402542,9,28.511,,39.9526379,,-113.4759759,False,0.8621801030094502,28.502,,39.9526379,,-113.4759759,-0.009,,39.9526379,,-113.4759759,9.192313882522285e-05,0.013463927432894707,-0.010941826738417149,-1,MISSION,,,,,,ACTIVE,27.085987329483032,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.7988713,0.0,True,benign,0.007481032516807318,0.003129200777038932,0.15914878249168396,-1.0,97,16.106,0,0,False,,,,0,0,3,10,0.016403235495090485,9,28.511,,39.9526379,,-113.4759759,False,0.955143223007326,28.502,,39.9526378,,-113.4759759,-0.009,,39.9526378,,-113.4759759,0.0007191195618361235,0.014621743001043797,-0.01202243473380804,-1,MISSION,,,,,,ACTIVE,1733424122.712884,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424149.8986483,0.0,True,benign,0.007394750136882067,0.0032354837749153376,0.15905022621154785,-1.0,97,16.103,0,0,False,,,,0,0,3,10,0.018245039507746696,9,28.511,,39.9526379,,-113.4759759,False,0.040644667999004014,28.501,,39.9526378,,-113.4759759,-0.01,,39.9526378,,-113.4759759,0.0013712466461583972,0.015981091186404228,-0.013095559552311897,-1,MISSION,,,,,,ACTIVE,27.18576431274414,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424150.0013146,0.0,True,benign,0.007583246566355228,0.0032495963387191296,0.15899577736854553,-1.0,97,16.1,0,0,False,,,,0,0,3,10,0.02002977393567562,9,28.511,,39.9526379,,-113.4759759,False,0.03814826000598259,28.5,,39.9526378,,-113.4759758,-0.01,,39.9526378,,-113.4759758,0.002178116934373975,0.017643865197896957,-0.014331803657114506,-1,MISSION,,,,,,ACTIVE,1733424122.8155503,-0.01,0.0,0.0,12,1,15,0,17760384,128,2
1733424150.1022024,0.0,True,benign,0.007361224386841059,0.003417861182242632,0.15894348919391632,-1.0,97,16.1,0,0,False,,,,0,0,3,10,0.021938525140285492,9,28.511,,39.9526379,,-113.4759759,False,0.13930977899872232,28.499,,39.9526378,,-113.4759758,-0.011,,39.9526378,,-113.4759758,0.002855079248547554,0.019097737967967987,-0.015302659012377262,-1,MISSION,,,,,,ACTIVE,27.286652088165283,-0.01,0.01,0.0,12,1,15,0,17760384,128,2
1733424150.2052426,0.0,True,benign,0.007171985227614641,0.003515299642458558,0.15871736407279968,-1.0,96,16.094,0,0,False,,,,0,0,3,10,0.02246629260480404,9,28.511,,39.9526379,,-113.4759759,False,0.24135518800176214,28.499,,39.9526378,,-113.4759758,-0.012,,39.9526378,,-113.4759758,0.00345647893846035,0.02039146050810814,-0.016134746372699738,-1,MISSION,,,,,,ACTIVE,1733424122.9185905,-0.01,0.01,0.0,12,1,15,0,17760384,128,2
1733424150.3066783,0.0,True,benign,0.007371529471129179,0.0032486403360962868,0.15846018493175507,-1.0,96,16.094,0,0,False,,,,0,0,3,10,0.022547049447894096,9,28.511,,39.9526379,,-113.4759759,False,0.3444233170012012,28.498,,39.9526378,,-113.4759758,-0.013,,39.9526378,,-113.4759758,0.004169700667262077,0.022013956680893898,-0.01704324781894684,-1,MISSION,,,,,,ACTIVE,27.3880877494812,-0.01,0.01,0.0,12,1,15,0,17760384,128,2
1733424150.408315,0.0,True,benign,0.003978313412517309,0.0018006600439548492,0.15844114124774933,-1.0,96,16.088,0,0,False,,,,0,0,3,10,0.022025728598237038,9,28.511,,39.9526379,,-113.4759759,False,0.44487587199546397,28.498,,39.9526378,,-113.4759758,-0.013,,39.9526378,,-113.4759758,0.004598991014063358,0.023364676162600517,-0.017378250136971474,-1,MISSION,,,,,,ACTIVE,1733424123.0202272,-0.01,0.01,0.0,12,1,15,0,17760384,128,2
1733424150.5078413,0.0,True,benign,-0.012575472705066204,-0.010387605987489223,0.15827533602714539,-1.0,96,16.088,0,0,False,,,,0,0,3,10,0.021048303693532944,9,28.511,,39.9526379,,-113.4759759,False,0.5441026920016157,28.498,,39.9526378,,-113.4759758,-0.012,,39.9526378,,-113.4759758,0.00403244886547327,0.02427433244884014,-0.017057176679372787,-1,MISSION,,,,,,ACTIVE,27.487614154815674,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733424150.6092932,0.0,True,benign,-0.01827382855117321,-0.016174886375665665,0.1586543768644333,-1.0,96,16.088,0,0,False,,,,0,0,3,10,0.008022159337997437,9,28.511,,39.9526379,,-113.4759759,False,0.6464374450006289,28.502,,39.9526378,,-113.4759758,-0.009,,39.9526378,,-113.4759758,0.0010966885602101684,0.024240149185061455,-0.015527936629951,-1,MISSION,,,,,,ACTIVE,1733424123.121679,0.02,0.0,-0.05,12,1,15,0,17760384,128,2
1733424150.7099795,0.0,True,benign,-0.015430964529514313,-0.015247353352606297,0.1588330715894699,-1.0,96,16.082,0,0,False,,,,0,0,3,10,0.044659893959760666,9,28.511,,39.9526379,,-113.4759759,False,0.7477863420062931,28.509,,39.9526378,,-113.4759758,-0.002,,39.9526378,,-113.4759758,-0.007376635447144508,0.022598402574658394,-0.011158997192978859,-1,MISSION,,,,,,ACTIVE,27.588300466537476,0.04,-0.01,-0.1,12,1,15,0,17760384,128,2
1733424150.8099778,0.0,True,benign,-0.009588722139596939,-0.01074324268847704,0.1589287519454956,-1.0,96,16.082,0,0,False,,,,0,0,3,10,0.05607431381940842,9,28.511,,39.9526379,,-113.4759759,False,0.8472119210055098,28.523,,39.9526379,,-113.4759758,0.012,,39.9526379,,-113.4759758,-0.018252721056342125,0.020219117403030396,-0.006225781049579382,-1,MISSION,,,,,,ACTIVE,1733424123.2216773,0.06,-0.02,-0.19,12,1,15,0,17760384,128,2
1733424150.910461,0.0,True,benign,-0.003590116510167718,-0.005626763217151165,0.15939143300056458,-1.0,95,16.076,0,0,False,,,,0,0,3,10,0.08032156527042389,9,28.511,,39.9526379,,-113.4759759,False,0.9477973949979059,28.542,,39.952638,,-113.4759759,0.03,,39.952638,,-113.4759759,-0.03941880539059639,0.016444720327854156,0.0008619269356131554,-1,MISSION,,,,,,ACTIVE,27.688783645629883,0.07,-0.03,-0.28,12,1,15,0,17760384,128,2
1733424151.013762,0.0,True,benign,0.001318814349360764,-0.001370152342133224,0.15924738347530365,-1.0,95,16.073,0,0,False,,,,0,0,3,10,0.09569691866636276,9,28.511,,39.9526379,,-113.4759759,False,0.04576238899608143,28.572,,39.952638,,-113.4759759,0.06,,39.952638,,-113.4759759,-0.07280369102954865,0.011811744421720505,0.009242253378033638,-1,MISSION,,,,,,ACTIVE,1733424123.3249784,0.08,-0.04,-0.38,12,1,15,0,17760384,128,2
1733424151.1131222,0.0,True,benign,0.005309503525495529,0.0014291444094851613,0.15887708961963654,-1.0,95,16.07,0,0,False,,,,0,0,3,10,0.1018063873052597,9,28.511,,39.9526379,,-113.4759759,False,0.04132829498848878,28.604,,39.9526381,,-113.475976,0.092,,39.9526381,,-113.475976,-0.10504918545484543,0.007869122549891472,0.01601896435022354,-1,MISSION,,,,,,ACTIVE,27.78814387321472,0.09,-0.04,-0.45,12,1,15,0,17760384,128,2
1733424151.2141008,0.0,True,benign,0.008193492889404297,0.002951105125248432,0.1584078073501587,-1.0,95,16.07,0,0,False,,,,0,0,3,10,0.10342491418123245,9,28.511,,39.9526379,,-113.4759759,False,0.14249292699969374,28.641,,39.9526382,,-113.475976,0.129,,39.9526382,,-113.475976,-0.14254534244537354,0.0036249198019504547,0.022954056039452553,-1,MISSION,,,,,,ACTIVE,1733424123.425957,0.09,-0.04,-0.52,12,1,15,0,17760384,128,2
1733424151.3155162,0.0,True,static_gps_spoofer,0.010412154719233513,0.004805557429790497,0.1576491743326187,-1.0,95,16.064,0,0,False,,,,0,0,3,10,0.10128581523895264,9,28.511,,39.9526379,,-113.4759759,False,0.24218709499109536,28.697,,38.8978050436632,,-77.03645226058845,0.185,,39.9526382,,-113.4759761,-0.19418936967849731,-0.0022808550857007504,0.031101582571864128,-1,MISSION,,,,,,ACTIVE,27.889559268951416,0.08,-0.04,-0.6,12,1,15,0,17760384,128,2
1733424151.4152222,0.0,True,static_gps_spoofer,0.012015166692435741,0.006701070815324783,0.15717759728431702,-1.0,95,16.064,0,0,False,,,,0,0,3,10,0.10128581523895264,9,28.511,,39.9526379,,-113.4759759,False,0.34341098499135114,28.745,,38.89808582662077,,-77.03651816514426,0.233,,39.9526383,,-113.4759761,-0.24260729551315308,-0.007424158975481987,0.037676241248846054,-1,MISSION,,,,,,ACTIVE,1733424123.525663,0.08,-0.04,-0.67,12,1,15,0,17760384,128,2
1733424151.5215561,0.0,True,static_gps_spoofer,0.013188791461288929,0.007750918623059988,0.15631462633609772,-1.0,95,16.064,0,0,False,,,,0,0,3,10,0.09416800737380981,9,28.511,,39.9526379,,-113.4759759,False,0.45090355299180374,28.798,,38.89795863985545,,-77.03655422717063,0.286,,39.9526383,,-113.4759762,-0.295872300863266,-0.012640192173421383,0.043886758387088776,-1,MISSION,,,,,,ACTIVE,27.995893239974976,0.07,-0.04,-0.73,12,1,15,0,17760384,128,2
1733424151.6161945,0.0,True,static_gps_spoofer,0.014025638811290264,0.008750902488827705,0.15534894168376923,-1.0,94,16.058,0,0,False,,,,0,0,3,10,0.08555977046489716,8,28.511,,39.9526379,,-113.4759759,False,0.5443718049937161,28.856,,38.89781184301447,,-77.03655287573473,0.344,,39.9526384,,-113.4759763,-0.3536004424095154,-0.01806400902569294,0.04978685826063156,-1,MISSION,,,,,,ACTIVE,1733424123.6203012,0.07,-0.04,-0.79,12,1,15,0,17760384,128,2
