timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1733424228.866295,0.0,True,benign,-0.0017967744497582316,0.0022721884306520224,0.1601160615682602,-1.0,99,16.138,0,8,False,,,,0,0,3,10,0.005594525020569563,9,28.497,,39.9526378,,-113.4759759,False,0.12346734901075251,28.505,,39.9526378,,-113.4759759,0.008,,39.9526378,,-113.4759759,-0.008371531032025814,0.003006869228556752,0.010282139293849468,-1,RTL,,,,,,ACTIVE,1733424227.7352033,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424228.9530747,0.0,True,benign,-0.0018008446786552668,0.0025044293142855167,0.16026031970977783,-1.0,99,16.138,0,8,False,,,,0,0,3,10,0.005038109142333269,9,28.497,,39.9526378,,-113.4759759,False,0.20491523201053496,28.505,,39.9526378,,-113.4759759,0.008,,39.9526378,,-113.4759759,-0.008543424308300018,0.0035328404046595097,0.010852445848286152,-1,RTL,,,,,,ACTIVE,1.2178714275360107,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.0578392,0.0,True,benign,-0.0018777939258143306,0.002381144557148218,0.16044527292251587,-1.0,98,16.132,0,8,False,,,,0,0,3,10,0.004945436492562294,9,28.497,,39.9526378,,-113.4759759,False,0.312566238004365,28.506,,39.9526379,,-113.4759759,0.009,,39.9526379,,-113.4759759,-0.008761267177760601,0.004279188811779022,0.011455961503088474,-1,RTL,,,,,,ACTIVE,1733424227.8399677,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.1628764,0.0,True,benign,-0.0016545818652957678,0.0023259781301021576,0.16070601344108582,-1.0,98,16.132,0,8,False,,,,0,0,3,10,0.006797164678573608,9,28.497,,39.9526378,,-113.4759759,False,0.4200518850120716,28.506,,39.9526379,,-113.4759759,0.009,,39.9526379,,-113.4759759,-0.009009299799799919,0.004845974501222372,0.011684817261993885,-1,RTL,,,,,,ACTIVE,1.322908639907837,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.2561588,0.0,True,benign,-0.0016394117847085,0.00205043563619256,0.16070248186588287,-1.0,98,16.126,0,8,False,,,,0,0,3,10,0.006098890211433172,9,28.497,,39.9526378,,-113.4759759,False,0.511582997001824,28.506,,39.9526379,,-113.4759759,0.009,,39.9526379,,-113.4759759,-0.009124679490923882,0.005232756957411766,0.011846284382045269,-1,RTL,,,,,,ACTIVE,1733424227.9332502,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.3572006,0.0,True,benign,-0.0015234111342579126,0.0018635891610756516,0.16037288308143616,-1.0,98,16.126,0,8,False,,,,0,0,3,10,0.006889155600219965,9,28.497,,39.9526378,,-113.4759759,False,0.6139152690011542,28.506,,39.9526379,,-113.4759759,0.009,,39.9526379,,-113.4759759,-0.00929652526974678,0.005727255716919899,0.01191705372184515,-1,RTL,,,,,,ACTIVE,1.423950433731079,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.4577105,0.0,True,benign,-0.001315230387263,0.0018851462518796325,0.16021527349948883,-1.0,98,16.12,0,8,False,,,,0,0,3,10,0.0067801023833453655,9,28.497,,39.9526378,,-113.4759759,False,0.711305025004549,28.506,,39.9526379,,-113.4759759,0.009,,39.9526379,,-113.4759759,-0.00950902421027422,0.006184878759086132,0.011968058533966541,-1,RTL,,,,,,ACTIVE,1733424228.03376,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.5579922,0.0,True,benign,-0.0015891885850578547,0.0017839805223047733,0.16013087332248688,-1.0,98,16.12,0,8,False,,,,0,0,3,10,0.005652324762195349,9,28.497,,39.9526378,,-113.4759759,False,0.8138415180001175,28.507,,39.9526379,,-113.4759759,0.009,,39.9526379,,-113.4759759,-0.009729373268783092,0.006581331603229046,0.012159821577370167,-1,RTL,,,,,,ACTIVE,1.5242321491241455,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.6577165,0.0,True,benign,-0.0015782058471813798,0.0017637457931414247,0.16030962765216827,-1.0,97,16.114,0,8,False,,,,0,0,3,10,0.006965329870581627,9,28.497,,39.9526378,,-113.4759759,False,0.9110861610097345,28.507,,39.9526379,,-113.4759759,0.01,,39.9526379,,-113.4759759,-0.0099136121571064,0.006680552382022142,0.012335697188973427,-1,RTL,,,,,,ACTIVE,1733424228.1334844,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.7616315,0.0,True,benign,-0.0018401456763967872,0.0017020658124238253,0.16021586954593658,-1.0,97,16.111,0,8,False,,,,0,0,3,10,0.0062258304096758366,9,28.497,,39.9526378,,-113.4759759,False,0.005197790000238456,28.507,,39.9526379,,-113.4759759,0.01,,39.9526379,,-113.4759759,-0.01026721391826868,0.006636176258325577,0.012540805153548717,-1,RTL,,,,,,ACTIVE,1.6281471252441406,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.8604057,0.0,True,benign,-0.0019087775144726038,0.001868616440333426,0.16018112003803253,-1.0,97,16.108,0,8,False,,,,0,0,3,10,0.005450913682579994,9,28.497,,39.9526378,,-113.4759759,False,0.0047594689967809245,28.508,,39.9526379,,-113.4759759,0.01,,39.9526379,,-113.4759759,-0.010547289624810219,0.006573372986167669,0.012645287439227104,-1,RTL,,,,,,ACTIVE,1733424228.2322586,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424229.9601927,0.0,True,benign,-0.0017924918793141842,0.0014862918760627508,0.16039974987506866,-1.0,97,16.108,0,8,False,,,,0,0,3,10,0.005450913682579994,9,28.497,,39.9526378,,-113.4759759,False,0.10222594399238005,28.508,,39.9526379,,-113.4759759,0.011,,39.9526379,,-113.4759759,-0.01075547281652689,0.006407616659998894,0.012752199545502663,-1,RTL,,,,,,ACTIVE,1.7279341220855713,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.0612204,0.0,True,benign,-0.0016131685115396976,0.001375389052554965,0.1606711894273758,-1.0,97,16.108,0,8,False,,,,0,0,3,10,0.007624750025570393,9,28.497,,39.9526378,,-113.4759759,False,0.2051070460001938,28.508,,39.9526379,,-113.4759759,0.011,,39.9526379,,-113.4759759,-0.010838854126632214,0.0058546545915305614,0.01292940229177475,-1,RTL,,,,,,ACTIVE,1733424228.3332863,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.1611602,0.0,True,benign,-0.001623874413780868,0.001602864358574152,0.16073158383369446,-1.0,97,16.102,0,8,False,,,,0,0,3,10,0.00784999132156372,9,28.497,,39.9526378,,-113.4759759,False,0.3033799709955929,28.508,,39.9526379,,-113.4759759,0.011,,39.9526379,,-113.4759759,-0.010970506817102432,0.004846736788749695,0.013051891699433327,-1,RTL,,,,,,ACTIVE,1.827873945236206,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.2613308,0.0,True,benign,-0.0012752697803080082,0.0014067413285374641,0.16098229587078094,-1.0,97,16.102,0,8,False,,,,0,0,3,10,0.0092511847615242,9,28.497,,39.9526378,,-113.4759759,False,0.40639314299914986,28.508,,39.9526379,,-113.4759759,0.011,,39.9526379,,-113.4759759,-0.011039628647267818,0.003917370922863483,0.013102103024721146,-1,RTL,,,,,,ACTIVE,1733424228.433457,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.3638048,0.0,True,benign,-0.0015339324017986655,0.0012266231933608651,0.16137440502643585,-1.0,96,16.096,0,8,False,,,,0,0,3,10,0.010575858876109123,9,28.497,,39.9526378,,-113.4759759,False,0.5079393630003324,28.508,,39.9526379,,-113.4759759,0.011,,39.9526379,,-113.4759759,-0.010978049598634243,0.0028929163236171007,0.013070394285023212,-1,RTL,,,,,,ACTIVE,1.9303479194641113,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.463957,0.0,True,benign,-0.0016779842553660274,0.0011178083950653672,0.1612599641084671,-1.0,96,16.096,0,8,False,,,,0,0,3,10,0.009973011910915375,9,28.497,,39.9526378,,-113.4759759,False,0.6093944979947992,28.508,,39.9526379,,-113.4759759,0.011,,39.9526379,,-113.4759759,-0.010835004039108753,0.0024408376775681973,0.013048557564616203,-1,RTL,,,,,,ACTIVE,1733424228.5336092,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.5652878,0.0,True,benign,-0.0016512074507772923,0.0010997995268553495,0.16174356639385223,-1.0,96,16.09,0,8,False,,,,0,0,3,10,0.010863295756280422,9,28.497,,39.9526378,,-113.4759759,False,0.7086733329924755,28.507,,39.9526379,,-113.4759759,0.01,,39.9526379,,-113.4759759,-0.01037795003503561,0.0019394689006730914,0.013101700693368912,-1,RTL,,,,,,ACTIVE,2.0316786766052246,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.669163,0.0,True,benign,-0.001526208478026092,0.0009838294936344028,0.16201673448085785,-1.0,96,16.09,0,8,False,,,,0,0,3,10,0.011614357121288776,9,28.497,,39.9526378,,-113.4759759,False,0.8148481029929826,28.507,,39.9526379,,-113.4759759,0.01,,39.9526379,,-113.4759759,-0.009851655922830105,0.001559412106871605,0.013209410943090916,-1,RTL,,,,,,ACTIVE,1733424228.6374843,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424230.7685263,0.0,True,benign,-0.0016510527348145843,0.0011506682494655252,0.1617737114429474,-1.0,96,16.084,0,8,False,,,,0,0,3,10,0.012284782715141773,9,28.497,,39.9526378,,-113.4759759,False,0.9125044980028179,28.506,,39.9526379,,-113.4759759,0.009,,39.9526379,,-113.4759759,-0.009353398345410824,0.0011587139451876283,0.01326383464038372,-1,RTL,,,,,,ACTIVE,2.131042003631592,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.874229,0.0,True,benign,-0.0015932818641886115,0.001293298089876771,0.16144651174545288,-1.0,96,16.081,0,8,False,,,,0,0,3,10,0.012207896448671818,9,28.497,,39.9526378,,-113.4759759,False,0.00525400199694559,28.506,,39.9526379,,-113.4759759,0.009,,39.9526379,,-113.4759759,-0.00884968787431717,0.0004785146738868207,0.013368525542318821,-1,RTL,,,,,,ACTIVE,1733424228.743187,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733424230.96852,0.0,True,benign,-0.0013890020782127976,0.0012570779072120786,0.16132715344429016,-1.0,96,16.081,0,8,False,,,,0,0,3,10,0.012207896448671818,9,28.497,,39.9526378,,-113.4759759,False,0.0976833120075753,28.505,,39.9526379,,-113.475976,0.008,,39.9526379,,-113.475976,-0.008508658036589622,-0.0002821767993737012,0.013435514643788338,-1,RTL,,,,,,ACTIVE,2.2253329753875732,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.0710166,0.0,True,benign,-0.0012336164945736527,0.001020201132632792,0.16140615940093994,-1.0,95,16.078,0,8,False,,,,0,0,3,10,0.012423036620020866,9,28.497,,39.9526378,,-113.4759759,False,0.09954472500248812,28.505,,39.9526379,,-113.475976,0.008,,39.9526379,,-113.475976,-0.008180765435099602,-0.0009969682432711124,0.013504407368600368,-1,RTL,,,,,,ACTIVE,1733424228.8456836,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.1735666,0.0,True,benign,-0.0013958789641037583,0.0009753050399012864,0.161342054605484,-1.0,95,16.078,0,8,False,,,,0,0,3,10,0.013602245599031448,9,28.497,,39.9526378,,-113.4759759,False,0.19538660600665025,28.505,,39.9526379,,-113.475976,0.008,,39.9526379,,-113.475976,-0.008026592433452606,-0.0014115531230345368,0.013471599668264389,-1,RTL,,,,,,ACTIVE,2.327883005142212,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.2796474,0.0,True,benign,-0.001382943126372993,0.0010444740764796734,0.16139143705368042,-1.0,95,16.072,0,8,False,,,,0,0,3,10,0.013435279950499535,9,28.497,,39.9526378,,-113.4759759,False,0.3083076770126354,28.505,,39.9526379,,-113.475976,0.008,,39.9526379,,-113.475976,-0.00786136370152235,-0.0019418424926698208,0.013247264549136162,-1,RTL,,,,,,ACTIVE,1733424228.9517643,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.3813925,0.0,True,benign,-0.0014639607397839427,0.001052282634191215,0.16140387952327728,-1.0,95,16.072,0,8,False,,,,0,0,3,10,0.015060042962431908,9,28.497,,39.9526378,,-113.4759759,False,0.41000454100139905,28.505,,39.9526379,,-113.475976,0.008,,39.9526379,,-113.475976,-0.007829826325178146,-0.0022117127664387226,0.012908401899039745,-1,RTL,,,,,,ACTIVE,2.4296281337738037,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.504482,0.0,True,benign,-0.0018965642666444182,0.0010703728767111897,0.16150613129138947,-1.0,95,16.066,0,8,False,,,,0,0,3,10,0.015812428668141365,9,28.497,,39.9526378,,-113.4759759,False,0.5338421150081558,28.504,,39.9526379,,-113.475976,0.007,,39.9526379,,-113.475976,-0.007425546646118164,-0.0028198694344609976,0.012283017858862877,-1,RTL,,,,,,ACTIVE,1733424229.074854,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.6092653,0.0,True,static_gps_spoofer,-0.0018988456577062607,0.0010967775015160441,0.1616477072238922,-1.0,95,16.066,0,8,False,,,,0,0,3,10,0.015982383862137794,9,28.497,,39.9526378,,-113.4759759,False,0.6377810850099195,28.504,,38.898100476102435,,-77.0366526080773,0.007,,39.9526379,,-113.475976,-0.006855353247374296,-0.0033940321300178766,0.011888972483575344,-1,RTL,,,,,,ACTIVE,2.5344114303588867,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.7097373,0.0,True,static_gps_spoofer,-0.0019211911130696535,0.000815419596619904,0.16199849545955658,-1.0,94,16.06,0,8,False,,,,0,0,3,10,0.015041416510939598,9,28.497,,39.9526378,,-113.4759759,False,0.7383292280137539,28.504,,38.89803659512358,,-77.0365471062227,0.006,,39.9526379,,-113.475976,-0.0066864085383713245,-0.003963106777518988,0.011610820889472961,-1,RTL,,,,,,ACTIVE,1733424229.1753259,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.813515,0.0,True,static_gps_spoofer,-0.0017837281338870525,0.0004924057284370065,0.16229316592216492,-1.0,94,16.06,0,8,False,,,,0,0,3,10,0.016065355390310287,9,28.497,,39.9526378,,-113.4759759,False,0.8417229210026562,28.504,,38.89799274782953,,-77.03648371214543,0.007,,39.9526379,,-113.475976,-0.006727865431457758,-0.0045310077257454395,0.011468133889138699,-1,RTL,,,,,,ACTIVE,2.6381890773773193,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733424231.9151633,0.0,True,static_gps_spoofer,-0.0016879613976925611,0.0005861941608600318,0.16215895116329193,-1.0,94,16.06,0,8,False,,,,0,0,3,10,0.016592158004641533,9,28.497,,39.9526378,,-113.4759759,False,0.9437430390098598,28.504,,38.89801055513685,,-77.03654997507002,0.007,,39.9526379,,-113.475976,-0.006811125203967094,-0.005070447456091642,0.011376521550118923,-1,RTL,,,,,,ACTIVE,1733424229.2769742,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
