timestamp,airspeed,armed,attack_type,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,companion_computer.cpu_temp,companion_computer.cpu_usage,companion_computer.ram_usage,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1733838276.5088937,0.0,True,benign,0.00028917170129716396,0.002095448086038232,0.18271324038505554,-1.0,98,16.126,0,4,,8.3,84.0,False,,,,0,0,3,10,0.009676444344222546,10,28.497,,39.9526378,,-113.4759759,False,0.7339999999967404,28.49,,39.9526378,,-113.4759759,-0.002,,39.9526378,,-113.4759759,0.0022687460295856,-0.00569053553044796,-0.011282412335276604,unknown,TAKEOFF,,,,,,ACTIVE,0.5388786792755127,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733838276.61717,0.0,True,benign,0.0004214374930597842,0.0019879271276295185,0.18264000117778778,-1.0,98,16.126,0,4,,11.9,84.0,False,,,,0,0,3,10,0.00967984739691019,10,28.497,,39.9526378,,-113.4759759,False,0.8279999999795109,28.49,,39.9526378,,-113.4759759,-0.002,,39.9526378,,-113.4759759,0.002339182188734412,-0.0060006482526659966,-0.011175946332514286,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.0782914,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1733838276.7271717,0.0,True,benign,0.0004814529384020716,0.0016343615716323256,0.182670459151268,-1.0,98,16.12,0,4,,9.5,84.0,False,,,,0,0,3,10,0.01034601591527462,10,28.497,,39.9526378,,-113.4759759,False,0.9370000000053551,28.49,,39.9526379,,-113.4759759,-0.002,,39.9526379,,-113.4759759,0.002287794603034854,-0.006267162039875984,-0.010961337946355343,unknown,TAKEOFF,,,,,,ACTIVE,0.6488802433013916,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838276.8351836,0.0,True,benign,0.0005815244512632489,0.001860094373114407,0.18288299441337585,-1.0,98,16.118,0,4,,14.5,84.0,False,,,,0,0,3,10,0.010327755473554134,10,28.497,,39.9526378,,-113.4759759,False,0.01600000000325963,28.49,,39.9526379,,-113.4759759,-0.002,,39.9526379,,-113.4759759,0.002060267608612776,-0.006550082005560398,-0.010962892323732376,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.1863034,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838276.9452016,0.0,True,benign,0.0007277023396454751,0.0017508744494989514,0.18282450735569,-1.0,98,16.118,0,4,,9.4,84.0,False,,,,0,0,3,10,0.010327755473554134,10,28.497,,39.9526378,,-113.4759759,False,0.125,28.49,,39.9526379,,-113.4759759,-0.002,,39.9526379,,-113.4759759,0.0018769417656585574,-0.006853180471807718,-0.01111364085227251,unknown,TAKEOFF,,,,,,ACTIVE,0.7588982582092285,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.0521832,0.0,True,benign,0.0007881039055064321,0.0018429614137858152,0.1827320009469986,-1.0,97,16.114,0,4,,18.1,84.0,False,,,,0,0,3,10,0.012468654662370682,10,28.497,,39.9526378,,-113.4759759,False,0.09299999999348074,28.491,,39.9526378,,-113.4759759,-0.001,,39.9526378,,-113.4759759,0.0016982313245534897,-0.0071755023673176765,-0.011203842237591743,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.293285,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.1621835,0.0,True,benign,0.0006777331000193954,0.0017554445657879114,0.18254828453063965,-1.0,97,16.114,0,4,,25.6,84.0,False,,,,0,0,3,10,0.013228005729615688,10,28.497,,39.9526378,,-113.4759759,False,0.20300000000861473,28.491,,39.9526378,,-113.4759759,-0.001,,39.9526378,,-113.4759759,0.0015421544667333364,-0.007270132191479206,-0.011237521655857563,unknown,TAKEOFF,,,,,,ACTIVE,0.8688986301422119,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.2701993,0.0,True,benign,0.00042270231642760336,0.0012572018895298243,0.18262417614459991,-1.0,97,16.108,0,4,,28.6,84.1,False,,,,0,0,3,10,0.012663963250815868,10,28.497,,39.9526378,,-113.4759759,False,0.3120000000053551,28.491,,39.9526378,,-113.4759759,-0.001,,39.9526378,,-113.4759759,0.0012290059821680188,-0.007145233452320099,-0.01123039610683918,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.4013007,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.3751833,0.0,True,benign,0.00046191117144189775,0.001186995068565011,0.18285830318927765,-1.0,97,16.108,0,4,,25.9,84.0,False,,,,0,0,3,10,0.013467353768646717,10,28.497,,39.9526378,,-113.4759759,False,0.4210000000020955,28.491,,39.9526379,,-113.4759759,-0.001,,39.9526379,,-113.4759759,0.0008668966474942863,-0.006945808418095112,-0.011030368506908417,unknown,TAKEOFF,,,,,,ACTIVE,0.9738826751708984,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.4841824,0.0,True,benign,0.0003172342840116471,0.0011418592184782028,0.18293160200119019,-1.0,97,16.102,0,4,,27.9,83.9,False,,,,0,0,3,10,0.01496330089867115,10,28.492,,39.9526378,,-113.4759759,False,0.5309999999881256,28.492,,39.9526379,,-113.4759759,0.0,,39.9526379,,-113.4759759,0.000520919100381434,-0.007031234446913004,-0.01086733490228653,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.5102997,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.59389,0.0,True,benign,0.00029035075567662716,0.0012329438468441367,0.18300780653953552,-1.0,97,16.102,0,4,,16.7,83.9,False,,,,0,0,3,10,0.01622014120221138,10,28.492,,39.9526378,,-113.4759759,False,0.6400000000139698,28.492,,39.9526379,,-113.4759759,0.0,,39.9526379,,-113.4759759,0.0002215445856563747,-0.007429142016917467,-0.01065385527908802,unknown,TAKEOFF,,,,,,ACTIVE,1.0835902690887451,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.6998892,0.0,True,benign,0.00033474559313617647,0.0011511039920151234,0.18295904994010925,-1.0,96,16.096,0,4,,18.8,83.9,False,,,,0,0,3,10,0.017792584374547005,10,28.492,,39.9526378,,-113.4759759,False,0.75,28.492,,39.9526379,,-113.4759759,0.0,,39.9526379,,-113.4759759,8.758073818171397e-06,-0.008022510446608067,-0.010268373414874077,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.616299,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.80789,0.0,True,benign,0.00034807168412953615,0.0014231703244149685,0.18295331299304962,-1.0,96,16.096,0,4,,27.1,83.9,False,,,,0,0,3,10,0.017256278544664383,10,28.492,,39.9526378,,-113.4759759,False,0.8589999999967404,28.492,,39.9526379,,-113.475976,0.0,,39.9526379,,-113.475976,-0.00019082642393186688,-0.008680824190378189,-0.009676101617515087,unknown,TAKEOFF,,,,,,ACTIVE,1.1915910243988037,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838277.9158869,0.0,True,benign,7.627591548953205e-05,0.0013910571578890085,0.1831679493188858,-1.0,96,16.09,0,4,,18.6,83.9,False,,,,0,0,3,10,0.01808643527328968,10,28.492,,39.9526378,,-113.4759759,False,0.9530000000086147,28.493,,39.9526379,,-113.475976,0.0,,39.9526379,,-113.475976,-0.0004879467887803912,-0.009317658841609955,-0.008990300819277763,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.7242959,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838278.0248878,0.0,True,benign,-0.0005617394926957786,0.0030704692471772432,0.18329034745693207,-1.0,96,16.088,0,4,,36.5,83.9,False,,,,0,0,3,10,0.01912716031074524,10,28.492,,39.9526378,,-113.4759759,False,0.0470000000204891,28.493,,39.9526379,,-113.475976,0.0,,39.9526379,,-113.475976,-0.0010712561197578907,-0.009749680757522583,-0.008303075097501278,unknown,TAKEOFF,,,,,,ACTIVE,1.3005919456481934,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733838278.133887,0.0,True,benign,-0.0006394483498297632,0.00502196978777647,0.18377020955085754,-1.0,96,16.084,0,4,,17.9,83.9,False,,,,0,0,3,10,0.019636724144220352,10,28.492,,39.9526378,,-113.4759759,False,0.01600000000325963,28.496,,39.9526379,,-113.475976,0.003,,39.9526379,,-113.475976,-0.004215631168335676,-0.010300210677087307,-0.007633653003722429,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.833295,0.0,-0.01,-0.04,12,1,15,0,17760384,128,2
1733838278.241889,0.0,True,benign,-0.00028230214957147837,0.0057971603237092495,0.18395698070526123,-1.0,96,16.084,0,4,,14.1,84.0,False,,,,0,0,3,10,0.018275044858455658,10,28.492,,39.9526378,,-113.4759759,False,0.125,28.504,,39.9526379,,-113.475976,0.011,,39.9526379,,-113.475976,-0.011414773762226105,-0.010520503856241703,-0.006929975003004074,unknown,TAKEOFF,,,,,,ACTIVE,1.4085938930511475,0.0,-0.01,-0.09,12,1,15,0,17760384,128,2
1733838278.35209,0.0,True,benign,0.00017630105139687657,0.005545614752918482,0.18392828106880188,-1.0,95,16.078,0,4,,11.9,83.9,False,,,,0,0,3,10,0.014245294965803623,10,28.492,,39.9526378,,-113.4759759,False,0.23499999998603016,28.517,,39.9526379,,-113.475976,0.024,,39.9526379,,-113.475976,-0.02511707693338394,-0.010279536247253418,-0.006326111499220133,unknown,TAKEOFF,,,,,,ACTIVE,1733838276.943496,0.0,-0.01,-0.17,12,1,15,0,17760384,128,2
1733838278.460118,0.0,True,benign,0.0005742437788285315,0.005011039320379496,0.18374192714691162,-1.0,95,16.078,0,4,,20.7,83.9,False,,,,0,0,3,10,0.011113147251307964,10,28.492,,39.9526378,,-113.4759759,False,0.3289999999979045,28.539,,39.9526379,,-113.475976,0.046,,39.9526379,,-113.475976,-0.04651313275098801,-0.00971757248044014,-0.005910225212574005,unknown,TAKEOFF,,,,,,ACTIVE,1.5166220664978027,0.0,0.0,-0.28,12,1,15,0,17760384,128,2
1733838278.5683236,0.0,True,benign,0.0007518401253037155,0.004278167150914669,0.1838998943567276,-1.0,95,16.072,0,4,,15.3,83.9,False,,,,0,0,3,10,0.00817591417580843,10,28.492,,39.9526378,,-113.4759759,False,0.4379999999946449,28.573,,39.9526379,,-113.475976,0.08,,39.9526379,,-113.475976,-0.0803108662366867,-0.008734731934964657,-0.005760926753282547,unknown,TAKEOFF,,,,,,ACTIVE,1733838277.0517015,0.0,0.0,-0.38,12,1,15,0,17760384,128,2
1733838278.6799927,0.0,True,benign,0.0004870501870755106,0.0033883715514093637,0.18400323390960693,-1.0,95,16.072,0,4,,20.9,83.9,False,,,,0,0,3,10,0.006283311173319817,10,28.492,,39.9526378,,-113.4759759,False,0.5469999999913853,28.612,,39.9526379,,-113.4759759,0.119,,39.9526379,,-113.4759759,-0.11999548971652985,-0.007645741105079651,-0.005817614030092955,unknown,TAKEOFF,,,,,,ACTIVE,1.628291130065918,0.0,0.0,-0.47,12,1,15,0,17760384,128,2
1733838278.7890036,0.0,True,benign,0.0006776439258828759,0.0030202895868569613,0.18430329859256744,-1.0,95,16.066,0,4,,16.5,83.9,False,,,,0,0,3,10,0.005259681027382612,10,28.492,,39.9526378,,-113.4759759,False,0.6719999999913853,28.663,,39.9526379,,-113.4759759,0.17,,39.9526379,,-113.4759759,-0.17121458053588867,-0.006342705339193344,-0.0057579949498176575,unknown,TAKEOFF,,,,,,ACTIVE,1733838277.1607125,0.0,0.0,-0.56,12,1,15,0,17760384,128,2
1733838278.8973138,0.0,True,benign,0.0007489381241612136,0.0027832642663270235,0.1843269318342209,-1.0,95,16.066,0,4,,18.8,83.9,False,,,,0,0,3,10,0.005129172001034021,10,28.492,,39.9526378,,-113.4759759,False,0.7660000000032596,28.709,,39.9526379,,-113.4759759,0.216,,39.9526379,,-113.4759759,-0.225948765873909,-0.00489895511418581,-0.005591869819909334,unknown,TAKEOFF,,,,,,ACTIVE,1.7366013526916504,0.0,0.0,-0.63,12,1,15,0,17760384,128,2
1733838279.0027182,0.0,True,benign,0.001095309853553772,0.002657956210896373,0.18453417718410492,-1.0,95,16.066,0,4,,12.5,83.9,False,,,,0,0,3,10,0.005129172001034021,10,28.492,,39.9526378,,-113.4759759,False,0.875,28.769,,39.9526379,,-113.4759759,0.276,,39.9526379,,-113.4759759,-0.27711930871009827,-0.003492874326184392,-0.005347112659364939,unknown,TAKEOFF,,,,,,ACTIVE,1733838277.2661169,0.0,0.0,-0.7,12,1,15,0,17760384,128,2
1733838279.1147172,0.0,True,benign,0.0013881577178835869,0.0022669080644845963,0.18453794717788696,-1.0,94,16.058,0,4,,23.7,83.9,False,,,,0,0,3,10,0.005171230528503656,10,28.492,,39.9526378,,-113.4759759,False,0.0,28.843,,39.9526379,,-113.4759759,0.35,,39.9526379,,-113.4759759,-0.3506490886211395,-0.0018112711841240525,-0.005092496518045664,unknown,TAKEOFF,,,,,,ACTIVE,1.8486003875732422,0.0,0.0,-0.78,12,1,15,0,17760384,128,2
1733838279.2223585,0.0,True,benign,0.0012592439306899905,0.0021547721698880196,0.1845962554216385,-1.0,94,16.058,0,4,,15.6,83.9,False,,,,0,0,3,10,0.005513948854058981,10,28.492,,39.9526378,,-113.4759759,False,0.1090000000258442,28.905,,39.9526379,,-113.4759759,0.412,,39.9526379,,-113.4759759,-0.4123997986316681,-0.0004857320454902947,-0.005093948915600777,unknown,TAKEOFF,,,,,,ACTIVE,1733838277.373758,0.0,0.0,-0.84,12,1,15,0,17760384,128,2
1733838279.3306015,0.0,True,benign,0.0013359369477257133,0.0018105462659150362,0.18458354473114014,-1.0,94,16.054,0,4,,14.3,84.0,False,,,,0,0,3,10,0.004206680227071047,10,28.492,,39.9526378,,-113.4759759,False,0.09400000001187436,28.985,,39.9526379,,-113.4759758,0.492,,39.9526379,,-113.4759758,-0.49939200282096863,0.0015876534162089229,-0.0053100320510566235,unknown,TAKEOFF,,,,,,ACTIVE,1.956843376159668,0.0,0.0,-0.9,12,1,15,0,17760384,128,2
1733838279.4366987,0.0,True,benign,0.001423882320523262,0.0013199056265875697,0.1844242811203003,-1.0,94,16.054,0,4,,22.4,83.9,False,,,,0,0,3,10,0.0035522920079529285,10,28.492,,39.9526378,,-113.4759759,False,0.20300000000861473,29.078,,39.9526379,,-113.4759758,0.585,,39.9526379,,-113.4759758,-0.5861473083496094,0.0038633286021649837,-0.005668004974722862,unknown,TAKEOFF,,,,,,ACTIVE,1733838277.4798553,0.0,0.0,-0.97,12,1,15,0,17760384,128,2
