timestamp,airspeed,armed,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1733421874.9841633,0.0,True,0.0012413153890520334,0.001175671350210905,0.5857491493225098,-1.0,100,16.181,0,0,False,,,,0,0,3,10,0.010746807791292667,33,28.516,,39.9526383,,-113.4759755,False,0.06425271500484087,28.518,,39.9526383,,-113.4759755,0.002,,39.9526383,,-113.4759755,-0.019191037863492966,0.04870781674981117,0.04408343508839607,-1,MISSION,,,,,,ACTIVE,1733421705.5161378,0.0,0.0,-0.01,12,1,15,0,17760384,128,2
1733421875.0698316,0.0,True,0.0014125811867415905,0.001062873168848455,0.5858628153800964,-1.0,100,16.178,0,0,False,,,,0,0,3,10,0.009803172200918198,33,28.516,,39.9526383,,-113.4759755,False,0.04491103500186,28.518,,39.9526384,,-113.4759755,0.002,,39.9526384,,-113.4759755,-0.019713422283530235,0.048624325543642044,0.044690459966659546,-1,MISSION,,,,,,ACTIVE,169.5536937713623,0.0,0.0,-0.01,12,1,15,0,17760384,128,2
1733421875.1701512,0.0,True,0.0013725204626098275,0.0011092129861935973,0.5856478214263916,-1.0,100,16.178,0,0,False,,,,0,0,3,10,0.010632152669131756,33,28.516,,39.9526383,,-113.4759755,False,0.1461996919970261,28.519,,39.9526384,,-113.4759755,0.003,,39.9526384,,-113.4759755,-0.020637240260839462,0.048510871827602386,0.045386895537376404,-1,MISSION,,,,,,ACTIVE,1733421705.6164575,0.0,0.0,-0.01,12,1,15,0,17760384,128,2
1733421875.273997,0.0,True,0.001247243257239461,0.001004898687824607,0.5857929587364197,-1.0,100,16.172,0,0,False,,,,0,0,3,10,0.011819032952189445,33,28.516,,39.9526383,,-113.4759755,False,0.25071412599936593,28.52,,39.9526384,,-113.4759755,0.004,,39.9526384,,-113.4759755,-0.021624835208058357,0.04858656972646713,0.045971766114234924,-1,MISSION,,,,,,ACTIVE,169.65753960609436,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421875.3749738,0.0,True,0.001629705191589892,0.0012003332376480103,0.5856085419654846,-1.0,100,16.172,0,0,False,,,,0,0,3,10,0.013047036714851856,33,28.516,,39.9526383,,-113.4759755,False,0.35020073800114915,28.521,,39.9526384,,-113.4759755,0.005,,39.9526384,,-113.4759755,-0.02220277115702629,0.04885042831301689,0.04644494131207466,-1,MISSION,,,,,,ACTIVE,1733421705.7174342,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421875.4770226,0.0,True,0.0014697485603392124,0.0013947926927357912,0.5855650305747986,-1.0,100,16.166,0,0,False,,,,0,0,3,10,0.013674811460077763,33,28.516,,39.9526383,,-113.4759755,False,0.45400057900405955,28.521,,39.9526384,,-113.4759755,0.005,,39.9526384,,-113.4759755,-0.022570686414837837,0.04936717078089714,0.047124795615673065,-1,MISSION,,,,,,ACTIVE,169.75958847999573,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421875.5783777,0.0,True,0.0015661182114854455,0.0014571520732715726,0.585587739944458,-1.0,100,16.166,0,0,False,,,,0,0,3,10,0.013674811460077763,33,28.516,,39.9526383,,-113.4759755,False,0.555943005005247,28.521,,39.9526384,,-113.4759755,0.005,,39.9526384,,-113.4759755,-0.02285701036453247,0.05012764036655426,0.04768161103129387,-1,MISSION,,,,,,ACTIVE,1733421705.8187892,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421875.6776533,0.0,True,0.0011135017266497016,0.001309122540988028,0.5855332016944885,-1.0,100,16.166,0,0,False,,,,0,0,3,10,0.015610512346029282,33,28.516,,39.9526383,,-113.4759755,False,0.6544159089971799,28.522,,39.9526384,,-113.4759755,0.005,,39.9526384,,-113.4759755,-0.022935060784220695,0.050781335681676865,0.04805082455277443,-1,MISSION,,,,,,ACTIVE,169.85886406898499,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421875.7799587,0.0,True,0.0007894641603343189,0.0013493506703525782,0.5856942534446716,-1.0,100,16.16,0,0,False,,,,0,0,3,10,0.01714642532169819,33,28.516,,39.9526383,,-113.4759755,False,0.755426151008578,28.522,,39.9526384,,-113.4759754,0.006,,39.9526384,,-113.4759754,-0.02307114750146866,0.051875364035367966,0.048524145036935806,-1,MISSION,,,,,,ACTIVE,1733421705.9210947,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421875.8819845,0.0,True,0.0008342523942701519,0.0016073818551376462,0.5860657691955566,-1.0,100,16.16,0,0,False,,,,0,0,3,10,0.017459062859416008,33,28.516,,39.9526383,,-113.4759755,False,0.8595481079973979,28.522,,39.9526384,,-113.4759754,0.006,,39.9526384,,-113.4759754,-0.023346131667494774,0.05271787568926811,0.0490301251411438,-1,MISSION,,,,,,ACTIVE,169.96088981628418,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421875.9804277,0.0,True,0.0008022825350053608,0.0014890863094478846,0.5861215591430664,-1.0,99,16.154,0,0,False,,,,0,0,3,10,0.017192909494042397,33,28.516,,39.9526383,,-113.4759755,False,0.9549032670038287,28.522,,39.9526384,,-113.4759754,0.006,,39.9526384,,-113.4759754,-0.02361355721950531,0.053229253739118576,0.04946340247988701,-1,MISSION,,,,,,ACTIVE,1733421706.019538,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421876.0804858,0.0,True,0.0005738562322221696,0.0011258900631219149,0.5860623121261597,-1.0,99,16.151,0,0,False,,,,0,0,3,10,0.017158841714262962,33,28.516,,39.9526383,,-113.4759755,False,0.042704564999439754,28.523,,39.9526384,,-113.4759754,0.006,,39.9526384,,-113.4759754,-0.023997073993086815,0.05379948765039444,0.04995059594511986,-1,MISSION,,,,,,ACTIVE,170.06094789505005,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421876.1841915,0.0,True,0.0005610259831883013,0.0016287664184346795,0.5861377120018005,-1.0,99,16.148,0,0,False,,,,0,0,3,10,0.01900867000222206,33,28.516,,39.9526383,,-113.4759755,False,0.04128351100371219,28.523,,39.9526384,,-113.4759754,0.007,,39.9526384,,-113.4759754,-0.024317419156432152,0.054222166538238525,0.05002997815608978,-1,MISSION,,,,,,ACTIVE,1733421706.1232436,0.0,0.01,-0.01,12,1,15,0,17760384,128,2
1733421876.2850325,0.0,True,0.0005054327775724232,0.0019202576950192451,0.5859750509262085,-1.0,99,16.148,0,0,False,,,,0,0,3,10,0.02037832885980606,33,28.516,,39.9526383,,-113.4759755,False,0.14223994199710432,28.523,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.024885114282369614,0.054607924073934555,0.05000307783484459,-1,MISSION,,,,,,ACTIVE,170.1617889404297,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421876.385109,0.0,True,0.0005562708829529583,0.002146154874935746,0.586059033870697,-1.0,99,16.142,0,0,False,,,,0,0,3,10,0.022325346246361732,33,28.516,,39.9526383,,-113.4759755,False,0.23975526700087357,28.524,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.02531055361032486,0.0550282821059227,0.049785222858190536,-1,MISSION,,,,,,ACTIVE,1733421706.22332,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421876.4858644,0.0,True,0.0004764846817124635,0.002402594080194831,0.5858842134475708,-1.0,99,16.142,0,0,False,,,,0,0,3,10,0.023280521854758263,33,28.516,,39.9526383,,-113.4759755,False,0.34202556099626236,28.524,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.025571288540959358,0.05582747980952263,0.049551401287317276,-1,MISSION,,,,,,ACTIVE,170.26254439353943,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421876.587337,0.0,True,0.0006958780577406287,0.002331519266590476,0.5856670141220093,-1.0,99,16.142,0,0,False,,,,0,0,3,10,0.023280521854758263,33,28.516,,39.9526383,,-113.4759755,False,0.43945460199029185,28.524,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.02553667686879635,0.056553930044174194,0.04951272904872894,-1,MISSION,,,,,,ACTIVE,1733421706.3247926,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421876.6911254,0.0,True,0.0007973249303176999,0.0021417811512947083,0.5859705805778503,-1.0,98,16.136,0,0,False,,,,0,0,3,10,0.024766528978943825,33,28.516,,39.9526383,,-113.4759755,False,0.5466258649976226,28.524,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.02526509389281273,0.057289086282253265,0.04973030835390091,-1,MISSION,,,,,,ACTIVE,170.36633276939392,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421876.7918434,0.0,True,0.0008265551296062768,0.002099107950925827,0.5857301354408264,-1.0,98,16.136,0,0,False,,,,0,0,3,10,0.02539004758000374,33,28.523,,39.9526384,,-113.4759754,False,0.6491139739955543,28.524,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.02515767700970173,0.057683754712343216,0.05003567412495613,-1,MISSION,,,,,,ACTIVE,1733421706.4255106,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421876.8917503,0.0,True,0.0008738299948163331,0.002023536479100585,0.5857423543930054,-1.0,98,16.13,0,0,False,,,,0,0,3,10,0.027356095612049103,33,28.523,,39.9526384,,-113.4759754,False,0.7460321909893537,28.524,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.025001373142004013,0.058175936341285706,0.05037684738636017,-1,MISSION,,,,,,ACTIVE,170.46623969078064,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421876.9917858,0.0,True,0.0008188803913071752,0.0019437731243669987,0.5856793522834778,-1.0,98,16.13,0,0,False,,,,0,0,3,10,0.028031006455421448,33,28.523,,39.9526384,,-113.4759754,False,0.8489391909970436,28.524,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.024925535544753075,0.058810435235500336,0.050673194229602814,-1,MISSION,,,,,,ACTIVE,1733421706.525546,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421877.092552,0.0,True,0.0006248994613997638,0.0017664360348135233,0.5854786038398743,-1.0,98,16.124,0,0,False,,,,0,0,3,10,0.028933797031641006,33,28.523,,39.9526384,,-113.4759754,False,0.9504868429939961,28.523,,39.9526384,,-113.4759754,0.0,,39.9526384,,-113.4759754,-0.024808010086417198,0.05958046019077301,0.050974246114492416,-1,MISSION,,,,,,ACTIVE,170.56700587272644,0.0,0.02,-0.01,12,1,15,0,17760384,128,2
1733421877.1930752,0.0,True,0.0007743773167021573,0.0015531250974163413,0.5855412483215332,-1.0,98,16.121,0,0,False,,,,0,0,3,10,0.029770052060484886,33,28.523,,39.9526384,,-113.4759754,False,0.040826315991580486,28.523,,39.9526384,,-113.4759753,0.0,,39.9526384,,-113.4759753,-0.02472839504480362,0.0603206567466259,0.051399461925029755,-1,MISSION,,,,,,ACTIVE,1733421706.6260693,0.0,0.03,-0.01,12,1,15,0,17760384,128,2
1733421877.2934103,0.0,True,0.0008262366754934192,0.0015471293590962887,0.5854284167289734,-1.0,98,16.118,0,0,False,,,,0,0,3,10,0.03062829002737999,33,28.523,,39.9526384,,-113.4759754,False,0.035659579996718094,28.523,,39.9526384,,-113.4759753,0.0,,39.9526384,,-113.4759753,-0.02470766007900238,0.061222586780786514,0.051824573427438736,-1,MISSION,,,,,,ACTIVE,170.66734099388123,0.0,0.03,-0.01,12,1,15,0,17760384,128,2
1733421877.3966672,0.0,True,0.0004381263570394367,0.0013827389338985085,0.5855764150619507,-1.0,98,16.118,0,0,False,,,,0,0,3,10,0.030664358288049698,33,28.523,,39.9526384,,-113.4759754,False,0.13750595599412918,28.523,,39.9526384,,-113.4759753,0.0,,39.9526384,,-113.4759753,-0.024838192388415337,0.062029995024204254,0.0523582398891449,-1,MISSION,,,,,,ACTIVE,1733421706.7293262,0.0,0.03,-0.01,12,1,15,0,17760384,128,2
1733421877.4936671,0.0,True,0.0005535625386983156,0.001223644008859992,0.585308849811554,-1.0,97,16.112,0,0,False,,,,0,0,3,10,0.031099556013941765,33,28.523,,39.9526384,,-113.4759754,False,0.23514644800161477,28.524,,39.9526384,,-113.4759753,0.0,,39.9526384,,-113.4759753,-0.0250968337059021,0.06277505308389664,0.05294744297862053,-1,MISSION,,,,,,ACTIVE,170.76434087753296,0.0,0.03,-0.01,12,1,15,0,17760384,128,2
1733421877.593769,0.0,True,0.00033982115564867854,0.0011442780960351229,0.5855618715286255,-1.0,97,16.112,0,0,False,,,,0,0,3,10,0.03054097294807434,33,28.523,,39.9526384,,-113.4759754,False,0.33507728700351436,28.524,,39.9526384,,-113.4759753,0.0,,39.9526384,,-113.4759753,-0.02546856179833412,0.06360200047492981,0.05368358641862869,-1,MISSION,,,,,,ACTIVE,1733421706.8294282,0.0,0.03,-0.01,12,1,15,0,17760384,128,2
