timestamp,airspeed,armed,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1733421482.5977905,0.0,True,-0.002669610781595111,-0.0010208634193986654,0.5545241236686707,-1.0,100,16.196,0,8,False,,,,0,0,3,10,0.029434112831950188,31,28.49,,39.9526381,,-113.4759756,False,0.06630243999825325,28.495,,39.9526381,,-113.4759756,0.0,,39.9526381,,-113.4759756,0.0033838078379631042,0.038868289440870285,0.012118487618863583,-1,MISSION,,,,,,ACTIVE,0,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421482.6965342,0.0,True,-0.002746358746662736,-0.0014846976846456528,0.5542075634002686,-1.0,100,16.193,0,8,False,,,,0,0,3,10,0.029560236260294914,31,28.49,,39.9526381,,-113.4759756,False,0.05801592998614069,28.495,,39.9526381,,-113.4759756,0.0,,39.9526381,,-113.4759756,0.003475345205515623,0.038916539400815964,0.01219797134399414,-1,MISSION,,,,,,ACTIVE,1733421482.6965342,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421482.7981362,0.0,True,-0.002842284506186843,-0.0013691463973373175,0.554291844367981,-1.0,100,16.193,0,8,False,,,,0,0,3,10,0.028606072068214417,31,28.49,,39.9526381,,-113.4759756,False,0.16024970999569632,28.495,,39.9526381,,-113.4759756,0.0,,39.9526381,,-113.4759756,0.0037187181878834963,0.03887716308236122,0.012112371623516083,-1,MISSION,,,,,,ACTIVE,0.10160207748413086,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421482.9010124,0.0,True,-0.002849295735359192,-0.001197422738187015,0.5543623566627502,-1.0,100,16.187,0,8,False,,,,0,0,3,10,0.028255026787519455,31,28.49,,39.9526381,,-113.4759756,False,0.26457037999352906,28.495,,39.9526381,,-113.4759756,0.0,,39.9526381,,-113.4759756,0.0037392559461295605,0.038805801421403885,0.01207067258656025,-1,MISSION,,,,,,ACTIVE,1733421482.7994103,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421483.0009496,0.0,True,-0.002873738994821906,-0.0012155803851783276,0.554176926612854,-1.0,100,16.187,0,0,False,,,,0,0,3,10,0.028398077934980392,31,28.49,,39.9526381,,-113.4759756,False,0.36076367998612113,28.495,,39.9526381,,-113.4759756,0.0,,39.9526381,,-113.4759756,0.0036787143908441067,0.038780055940151215,0.012194609269499779,-1,MISSION,,,,,,ACTIVE,0.2015392780303955,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421483.100922,0.0,True,-0.002844896400347352,-0.0012456870172172785,0.5539754033088684,-1.0,100,16.181,0,0,False,,,,0,0,3,10,0.03006233461201191,31,28.49,,39.9526381,,-113.4759756,False,0.4630742139997892,28.495,,39.9526381,,-113.4759756,0.0,,39.9526381,,-113.4759756,0.0037387493066489697,0.03872781991958618,0.012603187933564186,-1,MISSION,,,,,,ACTIVE,1733421482.8993828,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421483.2021024,0.0,True,-0.0026925080455839634,-0.0012029542122036219,0.5542031526565552,-1.0,100,16.181,0,0,False,,,,0,0,3,10,0.03159799799323082,31,28.49,,39.9526381,,-113.4759756,False,0.5647993439924903,28.495,,39.9526381,,-113.4759756,-0.001,,39.9526381,,-113.4759756,0.0040587736293673515,0.038500722497701645,0.013231271877884865,-1,MISSION,,,,,,ACTIVE,0.3027195930480957,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421483.302044,0.0,True,-0.002566602546721697,-0.0010942381341010332,0.5544926524162292,-1.0,100,16.181,0,0,False,,,,0,0,3,10,0.03159799799323082,31,28.496,,39.9526381,,-113.4759756,False,0.6644645989872515,28.494,,39.9526381,,-113.4759756,-0.001,,39.9526381,,-113.4759756,0.004444253630936146,0.03827323392033577,0.013878582045435905,-1,MISSION,,,,,,ACTIVE,1733421482.9993243,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421483.4021018,0.0,True,-0.0024873341899365187,-0.0009656171896494925,0.5546050667762756,-1.0,100,16.176,0,0,False,,,,0,0,3,10,0.03173767775297165,31,28.496,,39.9526381,,-113.4759756,False,0.7644544759968994,28.494,,39.9526381,,-113.4759756,-0.001,,39.9526381,,-113.4759756,0.0047427816316485405,0.038114625960588455,0.014565893448889256,-1,MISSION,,,,,,ACTIVE,0.40277743339538574,0.02,0.01,0.0,12,1,15,0,17760384,128,2
1733421483.505401,0.0,True,-0.0024999564047902822,-0.0010256136301904917,0.5545796751976013,-1.0,100,16.176,0,0,False,,,,0,0,3,10,0.03194234147667885,31,28.496,,39.9526381,,-113.4759756,False,0.8690836999885505,28.494,,39.9526381,,-113.4759756,-0.002,,39.9526381,,-113.4759756,0.004983955062925816,0.03804159536957741,0.015175375156104565,-1,MISSION,,,,,,ACTIVE,1733421483.1026235,0.02,0.01,0.0,12,1,15,0,17760384,128,2
