timestamp,airspeed,armed,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1732200185.6058662,0.0,True,-0.0002393508329987526,0.0014453446492552757,0.14664582908153534,-1.0,100,16.193,0,0,False,,,,0,0,3,10,0.01400825846940279,8,28.492,,39.9526378,,-113.475976,False,0.38905033800256206,28.503,,39.952638,,-113.4759759,0.002,,39.952638,,-113.4759759,-0.020322149619460106,-0.008519015274941921,0.019229529425501823,MISSION,,,,,,ACTIVE,0.01,0.0,0.0,12,1,15,0,17760384,128,2
1732200186.147526,0.0,True,-0.0005902003613300622,0.0019676077645272017,0.1464194655418396,-1.0,100,16.175,0,0,False,,,,0,0,3,10,0.008850515820086002,8,28.492,,39.9526378,,-113.475976,False,0.9307511919978424,28.503,,39.952638,,-113.475976,0.002,,39.952638,,-113.475976,-0.020234979689121246,-0.009134037420153618,0.016416272148489952,MISSION,,,,,,ACTIVE,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1732200186.6514432,0.0,True,-0.0007873003487475216,0.0015073968097567558,0.14689183235168457,-1.0,100,16.163,0,0,False,,,,0,0,3,10,0.005705047398805618,8,28.492,,39.9526378,,-113.475976,False,0.32133466599771054,28.503,,39.952638,,-113.475976,0.002,,39.952638,,-113.475976,-0.02060624584555626,-0.010034224018454552,0.01188479270786047,MISSION,,,,,,ACTIVE,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1732200187.156909,0.0,True,-0.0009374627261422575,0.0007761458400636911,0.14730355143547058,-1.0,99,16.151,0,0,False,,,,0,0,3,10,0.006097442004829645,8,28.501,,39.952638,,-113.4759759,False,0.827425030998711,28.503,,39.9526379,,-113.475976,0.002,,39.9526379,,-113.475976,-0.020296378061175346,-0.009266478940844536,0.010409187525510788,MISSION,,,,,,ACTIVE,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1732200187.662223,0.0,True,-0.001308629522100091,0.0015532124089077115,0.1473284363746643,-1.0,99,16.139,0,0,False,,,,0,0,3,10,0.007886948063969612,8,28.501,,39.952638,,-113.4759759,False,0.2126285780032049,28.502,,39.9526379,,-113.475976,-0.001,,39.9526379,,-113.475976,-0.019132224842905998,-0.011058446019887924,0.00937705673277378,MISSION,,,,,,ACTIVE,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1732200188.167973,0.0,True,-0.002205976750701666,0.0019343753810971975,0.14777934551239014,-1.0,98,16.121,0,0,False,,,,0,0,3,10,0.00989773403853178,8,28.501,,39.952638,,-113.4759759,False,0.7170651330015971,28.5,,39.9526379,,-113.475976,-0.002,,39.9526379,,-113.475976,-0.017458483576774597,-0.009584907442331314,0.010276946239173412,MISSION,,,,,,ACTIVE,0.0,0.0,0.0,12,1,15,0,17760384,128,2
1732200188.675457,0.0,True,-0.0019305648747831583,0.001967878546565771,0.14739280939102173,-1.0,97,16.109,0,0,False,,,,0,0,3,10,0.013942164368927479,8,28.501,,39.952638,,-113.4759759,False,0.11522580600285437,28.5,,39.952638,,-113.4759759,-0.003,,39.952638,,-113.4759759,-0.016937650740146637,-0.008125688880681992,0.01359351072460413,MISSION,,,,,,ACTIVE,0.01,0.0,0.0,12,1,15,0,17760384,128,2
1732200189.1800048,0.0,True,-0.0016464194050058722,0.0024353142362087965,0.1474459171295166,-1.0,96,16.097,0,0,False,,,,0,0,3,10,0.01712777093052864,8,28.503,,39.9526379,,-113.475976,False,0.6220446279985481,28.501,,39.952638,,-113.4759759,-0.002,,39.952638,,-113.4759759,-0.01801273413002491,-0.005600254982709885,0.016077617183327675,MISSION,,,,,,ACTIVE,0.01,0.0,0.0,12,1,15,0,17760384,128,2
1732200189.684271,0.0,True,0.005587016697973013,-0.0038615623489022255,0.1472119390964508,-1.0,95,16.079,0,0,False,,,,0,0,3,10,0.014168202877044678,8,28.503,,39.9526379,,-113.475976,False,0.010570173995802179,28.519,,39.952638,,-113.4759759,0.016,,39.952638,,-113.4759759,-0.0376129187643528,-0.007136966101825237,0.013416899368166924,MISSION,,,,,,ACTIVE,0.0,-0.01,-0.13,12,1,15,0,17760384,128,2
1732200190.1933277,0.0,True,-0.0019534057937562466,0.0026748680975288153,0.146696075797081,-1.0,95,16.067,0,0,False,,,,0,0,3,10,0.03075612336397171,8,28.503,,39.9526379,,-113.475976,False,0.5204810770010226,28.679,,39.9526379,,-113.475976,0.176,,39.9526379,,-113.475976,-0.20547282695770264,-0.016806475818157196,0.003330584615468979,MISSION,,,,,,ACTIVE,-0.01,-0.02,-0.57,12,1,15,0,17760384,128,2
1732200190.6964417,0.0,True,-0.00482648890465498,0.0038642992731183767,0.14648380875587463,-1.0,94,16.052,0,0,False,,,,0,0,3,10,0.020062848925590515,8,28.503,,39.9526379,,-113.475976,False,0.0314207159972284,29.009,,39.9526378,,-113.4759762,0.505,,39.9526378,,-113.4759762,-0.5258161425590515,-0.02809574268758297,-0.009593837894499302,MISSION,,,,,,ACTIVE,0.0,-0.01,-0.92,12,1,15,0,17760384,128,2
1732200191.2022011,0.0,True,-0.005236868280917406,0.0049145277589559555,0.1464724838733673,-1.0,93,16.043,0,0,False,,,,0,0,3,10,0.009148526936769485,8,28.503,,39.9526379,,-113.475976,False,0.4180913780000992,29.476,,39.9526377,,-113.4759763,0.972,,39.9526377,,-113.4759763,-0.9927744269371033,-0.03859555721282959,-0.016978586092591286,MISSION,,,,,,ACTIVE,0.0,0.0,-1.22,12,1,15,0,17760384,128,2
1732200191.7130737,0.0,True,-0.004934628028422594,0.007021854165941477,0.146234929561615,-1.0,92,16.025,0,0,False,,,,0,0,3,10,0.018447045236825943,8,28.503,,39.9526379,,-113.475976,False,0.9289613049986656,30.058,,39.9526377,,-113.4759764,1.555,,39.9526377,,-113.4759764,-1.5752449035644531,-0.05067528411746025,-0.020116429775953293,MISSION,,,,,,ACTIVE,0.01,0.0,-1.32,12,1,15,0,17760384,128,2
1732200192.2164316,0.0,True,-0.003909613471478224,0.006616915110498667,0.1772039532661438,-1.0,92,16.013,0,0,False,,,,0,0,3,10,0.029922548681497574,10,28.503,,39.9526379,,-113.475976,False,0.31854681899858406,30.642,,39.9526377,,-113.4759765,2.138,,39.9526377,,-113.4759765,-2.158848524093628,-0.05913400277495384,-0.015973933041095734,MISSION,,,,,,ACTIVE,0.02,0.01,-1.37,12,1,15,0,17760384,128,2
1732200192.7220526,0.0,True,-0.0007436549640260637,0.005762150045484304,0.18170645833015442,-1.0,91,16.001,0,0,False,,,,0,0,3,10,0.04282292723655701,10,28.503,,39.9526379,,-113.475976,False,0.8256396199940355,31.27,,39.9526378,,-113.4759766,2.766,,39.9526378,,-113.4759766,-2.787020444869995,-0.06024918705224991,-0.0007388684316538274,MISSION,,,,,,ACTIVE,0.03,0.02,-1.4,12,1,15,0,17760384,128,2
1732200193.2254605,0.0,True,0.002440482145175338,0.005127004347741604,0.17836637794971466,-1.0,90,15.989,0,0,False,,,,0,0,3,10,0.048018958419561386,10,28.503,,39.9526379,,-113.475976,False,0.21689982099633198,31.93,,39.952638,,-113.4759765,3.426,,39.952638,,-113.4759765,-3.446988344192505,-0.056615281850099564,0.018153095617890358,MISSION,,,,,,ACTIVE,0.02,0.03,-1.43,12,1,15,0,17760384,128,2
1732200193.7413225,0.0,True,0.004958136938512325,0.004376062657684088,0.17702531814575195,-1.0,89,15.971,0,0,False,,,,0,0,3,10,0.04303953796625137,10,28.503,,39.9526379,,-113.475976,False,0.7341594799945597,32.592,,39.9526382,,-113.4759765,4.089,,39.9526382,,-113.4759765,-4.109726428985596,-0.05177508667111397,0.03808467835187912,MISSION,,,,,,ACTIVE,0.01,0.03,-1.45,12,1,15,0,17760384,128,2
1732200194.2459826,0.0,True,0.006541772745549679,0.0024528263602405787,0.17792023718357086,-1.0,89,15.959,0,0,False,,,,0,0,3,10,0.04216945916414261,10,28.503,,39.9526379,,-113.475976,False,0.12870479700359283,33.278,,39.9526384,,-113.4759763,4.774,,39.9526384,,-113.4759763,-4.794802188873291,-0.040954459458589554,0.0564611591398716,MISSION,,,,,,ACTIVE,0.0,0.04,-1.46,12,1,15,0,17760384,128,2
1732200194.7522771,0.0,True,0.006107057444751263,0.001085959142073989,0.18056617677211761,-1.0,88,15.947,0,0,False,,,,0,0,3,10,0.03931853175163269,10,28.503,,39.9526379,,-113.475976,False,0.6311134140050854,33.936,,39.9526384,,-113.4759762,5.432,,39.9526384,,-113.4759762,-5.465157985687256,-0.029513537883758545,0.0657787099480629,MISSION,,,,,,ACTIVE,-0.01,0.03,-1.48,12,1,15,0,17760384,128,2
1732200195.258065,0.0,True,0.0032206550240516663,0.0008847175049595535,0.18150562047958374,-1.0,87,15.929,0,0,False,,,,0,0,3,10,0.04204437881708145,10,28.503,,39.9526379,,-113.475976,False,0.022525787993799895,34.621,,39.9526384,,-113.4759761,6.118,,39.9526384,,-113.4759761,-6.13873291015625,-0.02108725905418396,0.06335427612066269,MISSION,,,,,,ACTIVE,-0.03,0.02,-1.48,12,1,15,0,17760384,128,2
1732200195.7639775,0.0,True,0.001900646835565567,0.0008426390122622252,0.18014177680015564,-1.0,86,15.917,0,0,False,,,,0,0,3,10,0.03952079266309738,10,28.503,,39.9526379,,-113.475976,False,0.5334418169950368,35.322,,39.9526383,,-113.475976,6.818,,39.9526383,,-113.475976,-6.8389410972595215,-0.012956999242305756,0.05558400601148605,MISSION,,,,,,ACTIVE,-0.03,0.01,-1.49,12,1,15,0,17760384,128,2
1732200196.2709398,0.0,True,-0.0001417542080162093,0.0004863257345277816,0.18002651631832123,-1.0,86,15.902,0,0,False,,,,0,0,3,10,0.03622895106673241,10,28.503,,39.9526379,,-113.475976,False,0.04839915400225436,36.014,,39.9526382,,-113.4759759,7.51,,39.9526382,,-113.4759759,-7.530935287475586,-0.007151544559746981,0.04216930270195007,MISSION,,,,,,ACTIVE,-0.03,0.0,-1.5,12,1,15,0,17760384,128,2
1732200196.7791526,0.0,True,-0.002363842912018299,-0.0002644711348693818,0.17936697602272034,-1.0,85,15.893,0,0,False,,,,0,0,3,10,0.030566299334168434,10,28.503,,39.9526379,,-113.475976,False,0.44006976099626627,36.718,,39.9526381,,-113.4759759,8.215,,39.9526381,,-113.4759759,-8.235501289367676,-0.0014166102046146989,0.024378128349781036,MISSION,,,,,,ACTIVE,-0.03,0.0,-1.5,12,1,15,0,17760384,128,2
1732200197.282405,0.0,True,-0.0050270045176148415,0.00034359138226136565,0.17901389300823212,-1.0,84,15.875,0,0,False,,,,0,0,3,10,0.025078246369957924,10,28.503,,39.9526379,,-113.475976,False,0.941653233996476,37.391,,39.9526379,,-113.4759759,8.887,,39.9526379,,-113.4759759,-8.907951354980469,-0.0016589142614975572,0.00413420470431447,MISSION,,,,,,ACTIVE,-0.02,0.0,-1.5,12,1,15,0,17760384,128,2
1732200197.791956,0.0,True,-0.005996392574161291,0.0015422264114022255,0.17899207770824432,-1.0,83,15.863,0,0,False,,,,0,0,3,10,0.013904372230172157,10,28.503,,39.9526379,,-113.475976,False,0.3422509129959508,38.087,,39.9526377,,-113.4759759,9.584,,39.9526377,,-113.4759759,-9.616877555847168,-0.003920355811715126,-0.011726384051144123,MISSION,,,,,,ACTIVE,0.0,-0.01,-1.51,12,1,15,0,17760384,128,2
1732200198.2961664,0.0,True,-0.005025433376431465,0.0023699263110756874,0.1773494929075241,-1.0,83,15.851,0,0,False,,,,0,0,3,10,0.013386737555265427,10,28.503,,39.9526379,,-113.475976,False,0.845507997997629,38.796,,39.9526377,,-113.475976,10.292,,39.9526377,,-113.475976,-10.312795639038086,-0.009532297030091286,-0.018181977793574333,MISSION,,,,,,ACTIVE,0.01,0.0,-1.55,12,1,15,0,17760384,128,2
1732200198.8044257,0.0,True,-0.003993330057710409,0.002839031396433711,0.177427276968956,-1.0,82,15.833,0,0,False,,,,0,0,3,10,0.023098204284906387,10,28.503,,39.9526379,,-113.475976,False,0.24034620100428583,39.637,,39.9526377,,-113.475976,11.134,,39.9526377,,-113.475976,-11.15462875366211,-0.016409875825047493,-0.020583845674991608,MISSION,,,,,,ACTIVE,0.02,0.0,-2.28,12,1,15,0,17760384,128,2
1732200199.3137434,0.0,True,-0.002567774150520563,0.0030259506311267614,0.17913244664669037,-1.0,81,15.821,0,0,False,,,,0,0,3,10,0.029639406129717827,10,28.503,,39.9526379,,-113.475976,False,0.7519345309992786,40.87,,39.9526377,,-113.4759761,12.367,,39.9526377,,-113.4759761,-12.387600898742676,-0.021524203941226006,-0.017761792987585068,MISSION,,,,,,ACTIVE,0.03,0.0,-2.99,12,1,15,0,17760384,128,2
1732200199.8234007,0.0,True,-0.002491212449967861,0.0021927838679403067,0.17992842197418213,-1.0,80,15.809,0,0,False,,,,0,0,3,10,0.02924369089305401,10,28.503,,39.9526379,,-113.475976,False,0.1506406929984223,42.211,,39.9526377,,-113.4759761,13.708,,39.9526377,,-113.4759761,-13.728360176086426,-0.02462078630924225,-0.016926908865571022,MISSION,,,,,,ACTIVE,0.02,0.0,-2.98,12,1,15,0,17760384,128,2
1732200200.3369746,0.0,True,-0.0029479283839464188,0.0029015219770371914,0.1798246055841446,-1.0,80,15.797,0,0,False,,,,0,0,3,10,0.02765624411404133,10,28.503,,39.9526379,,-113.475976,False,0.6637180999969132,43.589,,39.9526377,,-113.4759762,15.086,,39.9526377,,-113.4759762,-15.10622501373291,-0.025771794840693474,-0.016732271760702133,MISSION,,,,,,ACTIVE,0.02,0.0,-2.98,12,1,15,0,17760384,128,2
1732200200.8484495,0.0,True,-0.002030856441706419,0.002673627343028784,0.17993293702602386,-1.0,79,15.779,0,0,False,,,,0,0,3,10,0.031214619055390358,10,28.503,,39.9526379,,-113.475976,False,0.06210622600337956,44.95,,39.9526377,,-113.4759761,16.447,,39.9526377,,-113.4759761,-16.467451095581055,-0.02390243485569954,-0.013595111668109894,MISSION,,,,,,ACTIVE,0.02,0.01,-2.98,12,1,15,0,17760384,128,2
1732200201.358573,0.0,True,-0.0005838152719661593,0.00114311499055475,0.18082308769226074,-1.0,78,15.767,0,0,False,,,,0,0,3,10,0.033757925033569336,10,28.503,,39.9526379,,-113.475976,False,0.5712149840037455,46.34,,39.9526378,,-113.4759761,17.837,,39.9526378,,-113.4759761,-17.857221603393555,-0.017055004835128784,-0.006916703190654516,MISSION,,,,,,ACTIVE,0.02,0.01,-2.98,12,1,15,0,17760384,128,2
1732200201.8689547,0.0,True,0.0013817768776789308,-0.0001378430606564507,0.1803215593099594,-1.0,77,15.752,0,0,False,,,,0,0,3,10,0.034725122153759,10,28.503,,39.9526379,,-113.475976,False,0.0921528200051398,47.707,,39.9526379,,-113.475976,19.204,,39.9526379,,-113.475976,-19.224536895751953,-0.008898653090000153,0.0036511726211756468,MISSION,,,,,,ACTIVE,0.03,0.01,-2.98,12,1,15,0,17760384,128,2
1732200202.3808036,0.0,True,0.003374143037945032,-0.0013955689501017332,0.17982745170593262,-1.0,76,15.737,0,0,False,,,,0,0,3,10,0.028851596638560295,10,28.503,,39.9526379,,-113.475976,False,0.48398601000371855,49.1,,39.952638,,-113.4759758,20.597,,39.952638,,-113.4759758,-20.617671966552734,0.0028902599588036537,0.01719360239803791,MISSION,,,,,,ACTIVE,0.02,0.01,-2.98,12,1,15,0,17760384,128,2
1732200202.8919284,0.0,True,0.004176319111138582,-0.0015823404537513852,0.18000397086143494,-1.0,76,15.722,0,0,False,,,,0,0,3,10,0.01289435662329197,10,28.503,,39.9526379,,-113.475976,False,0.0051181450035073794,50.473,,39.9526381,,-113.4759757,21.969,,39.9526381,,-113.4759757,-21.989818572998047,0.012956896796822548,0.03132135048508644,MISSION,,,,,,ACTIVE,0.01,0.0,-2.98,12,1,15,0,17760384,128,2
1732200203.400186,0.0,True,0.005543637089431286,-0.0026802304200828075,0.179022416472435,-1.0,75,15.713,0,0,False,,,,0,0,3,10,0.006859955843538046,10,28.503,,39.9526379,,-113.475976,False,0.38641924699913943,51.868,,39.9526382,,-113.4759756,23.365,,39.9526382,,-113.4759756,-23.38545036315918,0.024010898545384407,0.04185495153069496,MISSION,,,,,,ACTIVE,0.0,0.0,-2.98,12,1,15,0,17760384,128,2
1732200203.913031,0.0,True,0.004120055586099625,-0.0025978677440434694,0.17820356786251068,-1.0,74,15.695,0,0,False,,,,0,0,3,10,0.019515980035066605,10,28.503,,39.9526379,,-113.475976,False,0.9072794569947291,53.24,,39.9526383,,-113.4759755,24.736,,39.9526383,,-113.4759755,-24.75682258605957,0.03273651376366615,0.04537101835012436,MISSION,,,,,,ACTIVE,-0.01,-0.01,-2.98,12,1,15,0,17760384,128,2
1732200204.4170947,0.0,True,0.0024300722870975733,-0.002625460037961602,0.17772050201892853,-1.0,73,15.683,0,0,False,,,,0,0,3,10,0.03190169110894203,10,28.503,,39.9526379,,-113.475976,False,0.2953371440016781,54.562,,39.9526382,,-113.4759754,26.059,,39.9526382,,-113.4759754,-26.127317428588867,0.03726708143949509,0.04183971509337425,MISSION,,,,,,ACTIVE,-0.01,-0.02,-2.97,12,1,15,0,17760384,128,2
1732200204.9214556,0.0,True,0.0018044590251520276,-0.002772433450445533,0.17725533246994019,-1.0,73,15.671,0,0,False,,,,0,0,3,10,0.03212200850248337,10,28.503,,39.9526379,,-113.475976,False,0.80041980399983,55.956,,39.9526382,,-113.4759754,27.453,,39.9526382,,-113.4759754,-27.473556518554688,0.037747181951999664,0.03655785694718361,MISSION,,,,,,ACTIVE,-0.01,-0.02,-2.98,12,1,15,0,17760384,128,2
1732200205.4277134,0.0,True,-0.00016966057592071593,-0.002470281207934022,0.17678549885749817,-1.0,72,15.659,0,0,False,,,,0,0,3,10,0.03971658647060394,10,28.503,,39.9526379,,-113.475976,False,0.19403619300283026,57.325,,39.9526381,,-113.4759754,28.821,,39.9526381,,-113.4759754,-28.84187126159668,0.03852921351790428,0.0250815711915493,MISSION,,,,,,ACTIVE,-0.02,-0.03,-2.97,12,1,15,0,17760384,128,2
