timestamp,airspeed,armed,attitude.pitch,attitude.roll,attitude.yaw,battery.current,battery.level,battery.voltage,commands.count,commands.next,ekf_ok,gimbal.pitch,gimbal.roll,gimbal.yaw,gps_0.eph,gps_0.epv,gps_0.fix_type,gps_0.satellites_visible,groundspeed,heading,home_location.alt,home_location.global_frame,home_location.lat,home_location.local_frame,home_location.lon,is_armable,last_heartbeat,location.global_frame.alt,location.global_frame.global_frame,location.global_frame.lat,location.global_frame.local_frame,location.global_frame.lon,location.global_relative_frame.alt,location.global_relative_frame.global_frame,location.global_relative_frame.lat,location.global_relative_frame.local_frame,location.global_relative_frame.lon,location.local_frame.down,location.local_frame.east,location.local_frame.north,ml_verdict,mode.name,mount_status[0],mount_status[1],mount_status[2],rangefinder.distance,rangefinder.voltage,system_status.state,timedelta,velocity[0],velocity[1],velocity[2],version.autopilot_type,version.major,version.minor,version.patch,version.raw_version,version.release,version.vehicle_type
1733390343.2410126,0.0,True,-0.03421749547123909,-0.0032549165189266205,0.209531769156456,-1.0,100,16.193,0,2,False,,,,0,0,3,10,0.022552160546183586,12,28.502,,39.9526379,,-113.4759758,False,0.04458376800175756,28.497,,39.9526379,,-113.4759756,0.0,,39.9526379,,-113.4759756,0.01219303160905838,0.026802191510796547,0.004041937179863453,unknown,MISSION,,,,,,ACTIVE,0,-0.01,-0.01,0.0,12,1,15,0,17760384,128,2
1733390344.2506518,0.0,True,-0.03550514951348305,-0.002952504437416792,0.20993652939796448,-1.0,100,16.166,0,2,False,,,,0,0,3,10,0.01715213805437088,12,28.502,,39.9526379,,-113.4759758,False,0.9596872450056253,28.499,,39.9526379,,-113.4759757,0.001,,39.9526379,,-113.4759757,0.009656313806772232,0.0229145810008049,0.005454600788652897,unknown,MISSION,,,,,,ACTIVE,1733390344.2506518,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733390344.347598,0.0,True,-0.0354829803109169,-0.00287474668584764,0.20979289710521698,-1.0,100,16.163,0,2,False,,,,0,0,3,10,0.016562124714255333,12,28.502,,39.9526379,,-113.4759758,False,0.039502576997620054,28.499,,39.9526379,,-113.4759757,0.002,,39.9526379,,-113.4759757,0.009497919119894505,0.02300514280796051,0.005634794943034649,unknown,MISSION,,,,,,ACTIVE,0.09694623947143555,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733390344.4484122,0.0,True,-0.03553812578320503,-0.0031950504053384066,0.2100658416748047,-1.0,100,16.16,0,2,False,,,,0,0,3,10,0.015482882037758827,12,28.502,,39.9526379,,-113.4759758,False,0.04905528100061929,28.5,,39.9526379,,-113.4759757,0.002,,39.9526379,,-113.4759757,0.009180992841720581,0.02330724522471428,0.005833151750266552,unknown,MISSION,,,,,,ACTIVE,1733390344.351466,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733390344.5483902,0.0,True,-0.035573720932006836,-0.0032297843135893345,0.2097574919462204,-1.0,100,16.16,0,2,False,,,,0,0,3,10,0.013833990320563316,12,28.502,,39.9526379,,-113.4759758,False,0.1468572480007424,28.5,,39.9526379,,-113.4759757,0.002,,39.9526379,,-113.4759757,0.008950662799179554,0.023701827973127365,0.0059941294603049755,unknown,MISSION,,,,,,ACTIVE,0.19692420959472656,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733390344.6490865,0.0,True,-0.035519108176231384,-0.003104408970102668,0.20982606709003448,-1.0,99,16.154,0,2,False,,,,0,0,3,10,0.014341979287564754,12,28.502,,39.9526379,,-113.4759758,False,0.2496348950007814,28.5,,39.9526379,,-113.4759757,0.002,,39.9526379,,-113.4759757,0.00881634559482336,0.024222357198596,0.006073904223740101,unknown,MISSION,,,,,,ACTIVE,1733390344.4521623,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733390344.748421,0.0,True,-0.03525468334555626,-0.0032176284585148096,0.21027123928070068,-1.0,99,16.154,0,2,False,,,,0,0,3,10,0.013000193983316422,12,28.502,,39.9526379,,-113.4759758,False,0.34779382499982603,28.5,,39.9526379,,-113.4759757,0.002,,39.9526379,,-113.4759757,0.00876647885888815,0.0245105791836977,0.006346808280795813,unknown,MISSION,,,,,,ACTIVE,0.29625868797302246,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733390344.850695,0.0,True,-0.035218335688114166,-0.0032302711624652147,0.21013781428337097,-1.0,99,16.148,0,2,False,,,,0,0,3,10,0.011768394149839878,12,28.502,,39.9526379,,-113.4759758,False,0.45048588800273137,28.5,,39.9526379,,-113.4759757,0.002,,39.9526379,,-113.4759757,0.008687835186719894,0.024769775569438934,0.006983694154769182,unknown,MISSION,,,,,,ACTIVE,1733390344.5544362,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733390344.9522653,0.0,True,-0.03536432981491089,-0.0031364981550723314,0.21030165255069733,-1.0,99,16.148,0,2,False,,,,0,0,3,10,0.011829755268990993,12,28.502,,39.9526379,,-113.4759758,False,0.547016322001582,28.5,,39.9526379,,-113.4759757,0.0,,39.9526379,,-113.4759757,0.00867207907140255,0.024807250127196312,0.007533314172178507,unknown,MISSION,,,,,,ACTIVE,0.3978290557861328,0.0,-0.01,0.0,12,1,15,0,17760384,128,2
1733390345.0510092,0.0,True,-0.0356556735932827,-0.0032094677444547415,0.21050845086574554,-1.0,99,16.148,0,2,False,,,,0,0,3,10,0.01013654749840498,12,28.5,,39.9526379,,-113.4759757,False,0.6488940120034385,28.5,,39.9526379,,-113.4759757,0.0,,39.9526379,,-113.4759757,0.008588424883782864,0.02484908513724804,0.007964421063661575,unknown,MISSION,,,,,,ACTIVE,1733390344.6531801,0.0,0.0,0.0,12,1,15,0,17760384,128,2
